analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,0,187.187275
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,1,185.215832
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,2,184.487729
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,3,185.397494
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,4,185.722239
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,5,185.312866
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,6,185.381042
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,7,183.851574
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,8,185.350165
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,9,185.560154
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,10,186.029575
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,11,192.351070
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,12,185.620787
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,13,184.282664
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,14,185.402398
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,15,185.390202
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,16,185.337876
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,17,185.795871
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,18,183.128788
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,19,185.288186
times,ring_modulator,tsit5,fixed,both,none,nan,8,15,20,185.240714
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,0,184.379525
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,1,184.647801
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,2,184.287922
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,3,182.890238
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,4,184.327078
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,5,184.475597
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,6,184.402071
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,7,184.840277
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,8,183.040361
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,9,184.102304
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,10,184.288286
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,11,184.771081
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,12,184.396913
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,13,184.067129
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,14,182.748212
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,15,186.475292
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,16,184.915727
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,17,185.198036
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,18,184.783670
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,19,183.333929
times,ring_modulator,tsit5,fixed,none,none,nan,8,15,20,184.436139
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,0,188.779762
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,1,188.330095
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,2,189.217028
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,3,187.835748
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,4,188.808190
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,5,189.426893
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,6,188.776132
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,7,187.937568
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,8,186.555114
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,9,188.097662
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,10,188.894355
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,11,188.954029
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,12,188.473712
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,13,188.060320
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,14,187.863403
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,15,188.978305
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,16,189.218929
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,17,189.212134
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,18,188.524258
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,19,187.691919
times,ring_modulator,tsit5,fixed,both,none,nan,32,15,20,188.989005
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,0,188.596042
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,1,188.519367
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,2,188.355714
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,3,186.181637
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,4,188.241640
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,5,188.432816
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,6,188.670181
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,7,187.593967
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,8,188.535492
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,9,186.035936
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,10,187.610738
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,11,189.026488
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,12,187.845911
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,13,187.972667
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,14,187.071606
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,15,187.819664
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,16,188.034084
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,17,187.888248
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,18,187.642528
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,19,187.909221
times,ring_modulator,tsit5,fixed,none,none,nan,32,15,20,186.656968
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,0,188.806274
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,1,186.035701
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,2,187.064482
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,3,185.299243
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,4,186.613302
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,5,186.500411
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,6,186.701407
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,7,186.658256
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,8,185.285592
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,9,186.814090
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,10,186.246992
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,11,186.340718
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,12,186.895167
