analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,0,423.730471
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,1,76.370767
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,2,72.152142
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,3,81.466852
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,4,76.719681
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,5,71.841144
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,6,81.153027
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,7,76.645707
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,8,71.847503
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,9,76.590709
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,10,76.420427
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,11,72.019937
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,12,76.114391
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,13,81.615259
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,14,76.690282
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,15,71.749463
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,16,76.231536
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,17,76.178209
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,18,71.889954
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,19,76.460348
wp,ring_modulator,euler,fixed,none,dt,3.90625e-06,131072,15,20,76.665837
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,0,411.788307
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,1,143.109630
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,2,153.291136
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,3,160.335324
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,4,148.066367
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,5,147.620074
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,6,157.335881
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,7,147.695460
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,8,147.526194
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,9,152.380858
wp,ring_modulator,euler,fixed,none,dt,1.953125e-06,131072,15,10,152.398676
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,0,560.047681
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,1,299.380134
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,2,289.847357
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,3,308.882486
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,4,299.086114
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,5,301.862378
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,6,301.341715
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,7,303.727703
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,8,299.571562
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,9,304.326671
wp,ring_modulator,euler,fixed,none,dt,9.765625e-07,131072,15,10,294.206462
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,0,852.872800
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,1,593.802888
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,2,602.500318
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,3,607.994755
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,4,602.720035
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,5,589.842266
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,6,607.663739
wp,ring_modulator,euler,fixed,none,dt,4.8828125e-07,131072,15,7,594.073733
