analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,0,65.098520
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,1,64.998176
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,2,65.064259
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,3,64.627068
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,4,65.141401
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,5,63.129644
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,6,64.886201
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,7,65.079186
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,8,72.885868
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,9,64.093768
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,10,63.979104
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,11,62.496726
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,12,62.909214
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,13,64.535504
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,14,63.129550
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,15,64.667169
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,16,65.113973
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,17,64.251267
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,18,64.872648
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,19,64.418629
times,ring_modulator,classical-rk4,fixed,both,none,nan,8,15,20,64.093436
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,0,63.487325
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,1,63.740173
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,2,63.587619
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,3,63.135496
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,4,63.456579
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,5,63.428788
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,6,64.161603
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,7,63.583100
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,8,63.611029
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,9,63.749402
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,10,63.461764
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,11,63.571475
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,12,63.785089
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,13,63.680389
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,14,62.998091
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,15,63.939138
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,16,63.770830
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,17,63.720966
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,18,63.794237
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,19,63.265236
times,ring_modulator,classical-rk4,fixed,none,none,nan,8,15,20,63.914974
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,0,60.369868
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,1,59.674541
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,2,59.785903
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,3,59.675577
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,4,60.144500
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,5,59.710858
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,6,59.862255
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,7,59.884245
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,8,59.887182
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,9,59.841720
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,10,60.130390
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,11,59.176865
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,12,59.809263
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,13,59.787713
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,14,59.581900
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,15,60.021310
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,16,59.649959
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,17,59.595315
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,18,60.394138
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,19,60.107659
times,ring_modulator,classical-rk4,fixed,both,none,nan,32,15,20,59.637714
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,0,59.439914
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,1,59.638336
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,2,58.986522
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,3,59.388553
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,4,59.045722
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,5,59.295079
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,6,59.088790
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,7,59.199850
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,8,59.460379
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,9,59.041170
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,10,59.184080
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,11,59.217553
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,12,59.220032
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,13,58.967883
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,14,59.437243
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,15,59.544943
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,16,59.623356
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,17,59.362679
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,18,59.060509
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,19,59.057733
times,ring_modulator,classical-rk4,fixed,none,none,nan,32,15,20,59.039556
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,0,63.516977
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,1,62.564555
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,2,63.401934
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,3,63.449224
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,4,63.915707
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,5,63.519931
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,6,63.295798
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,7,63.727871
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,8,62.756387
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,9,63.561227
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,10,63.550332
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,11,62.767843
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,12,63.715339
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,13,62.927118
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,14,62.871751
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,15,63.091905
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,16,63.824126
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,17,62.865026
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,18,63.309803
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,19,63.448601
times,ring_modulator,classical-rk4,fixed,both,none,nan,128,15,20,63.597292
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,0,60.784925
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,1,62.163314
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,2,60.945813
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,3,62.682518
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,4,62.897811
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,5,62.699985
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,6,61.891745
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,7,62.333081
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,8,62.242644
times,ring_modulator,classical-rk4,fixed,none,none,nan,128,15,9,62.251098
