analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,0,945.321239
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,1,946.380666
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,2,945.629006
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,3,944.736233
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,4,945.028318
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,5,944.510266
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,6,945.044695
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,7,945.297581
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,8,945.471995
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,9,944.850387
states,lorenz96,tsit5,fixed,both,none,nan,131072,4,10,945.645092
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,0,941.665213
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,1,944.471984
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,2,943.769137
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,3,942.825446
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,4,943.905813
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,5,943.031451
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,6,944.687203
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,7,943.458617
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,8,944.502112
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,9,944.480105
states,lorenz96,tsit5,fixed,none,none,nan,131072,4,10,944.111059
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,0,1686.060033
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,1,1684.244749
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,2,1683.038557
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,3,1679.273484
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,4,1680.113279
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,5,1682.951964
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,6,1680.608012
states,lorenz96,tsit5,fixed,both,none,nan,131072,8,7,1684.084310
