analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,0,819.313048
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,1,825.006700
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,2,829.473924
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,3,823.001910
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,4,819.564271
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,5,866.229388
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,6,827.967154
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,7,835.540757
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,8,831.493298
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,9,836.275172
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,10,825.945599
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,0,835.077917
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,1,820.106897
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,2,829.562426
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,3,829.945660
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,4,826.032262
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,5,838.860964
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,6,827.965379
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,7,825.655538
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,8,830.762243
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,9,822.724136
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,10,826.186816
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,0,800.822895
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,1,797.613191
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,2,795.151901
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,3,800.961935
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,4,813.535225
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,5,796.667833
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,6,793.601078
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,7,808.110406
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,8,799.430042
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,9,796.828516
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,10,795.954520
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,0,790.964348
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,1,811.206373
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,2,797.111200
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,3,802.448702
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,4,792.020148
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,5,797.143598
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,6,797.396539
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,7,796.886396
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,8,793.834836
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,9,783.591861
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,10,804.536325
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,0,759.849847
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,1,757.486633
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,2,758.140848
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,3,758.918306
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,4,758.551192
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,5,792.805051
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,6,752.137836
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,7,750.466929
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,8,754.686128
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,9,751.675049
times,lorenz96,kvaerno3,fixed,both,none,nan,8,32,10,750.797040
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,0,751.680013
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,1,757.934983
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,2,756.938680
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,3,760.084798
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,4,756.988979
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,5,757.858891
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,6,756.842720
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,7,758.202783
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,8,756.999945
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,9,756.238395
times,lorenz96,kvaerno3,fixed,none,none,nan,8,32,10,756.942725
