analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,0,422.205733
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,1,412.358101
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,2,414.828958
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,3,415.286942
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,4,414.088376
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,5,417.970897
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,6,412.077401
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,7,424.800730
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,8,417.158657
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,9,415.610357
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,4,10,404.907693
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,0,418.494912
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,1,402.768148
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,2,402.370802
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,3,402.949155
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,4,402.274160
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,5,402.694175
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,6,405.523531
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,7,402.669505
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,8,402.362727
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,9,402.799821
states,lorenz96,classical-rk4,fixed,none,none,nan,131072,4,10,402.150721
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,0,647.018496
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,1,646.731692
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,2,646.188545
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,3,645.606445
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,4,644.904971
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,5,645.586465
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,6,645.530811
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,7,645.137192
states,lorenz96,classical-rk4,fixed,both,none,nan,131072,8,8,644.651366
