analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,kvaerno3,adaptive,none,tol,0.01,131072,32,0,29983.038008
wp,lorenz96,kvaerno3,adaptive,none,tol,0.01,131072,32,1,29040.743681
wp,lorenz96,kvaerno3,adaptive,none,tol,0.01,131072,32,2,29078.253591
wp,lorenz96,kvaerno3,adaptive,none,tol,0.01,131072,32,3,29039.969448
wp,lorenz96,kvaerno3,adaptive,none,tol,0.001,131072,32,0,27799.126610
wp,lorenz96,kvaerno3,adaptive,none,tol,0.001,131072,32,1,26861.317941
wp,lorenz96,kvaerno3,adaptive,none,tol,0.001,131072,32,2,26893.122825
wp,lorenz96,kvaerno3,adaptive,none,tol,0.001,131072,32,3,26857.101118
wp,lorenz96,kvaerno3,adaptive,none,tol,0.0001,131072,32,0,36483.339114
wp,lorenz96,kvaerno3,adaptive,none,tol,0.0001,131072,32,1,35096.519673
wp,lorenz96,kvaerno3,adaptive,none,tol,0.0001,131072,32,2,35129.999884
wp,lorenz96,kvaerno3,adaptive,none,tol,0.0001,131072,32,3,35135.319308
wp,lorenz96,kvaerno3,adaptive,none,tol,1e-05,131072,32,0,64956.631245
wp,lorenz96,kvaerno3,adaptive,none,tol,1e-05,131072,32,1,64041.967455
wp,lorenz96,kvaerno3,adaptive,none,tol,1e-05,131072,32,2,64041.750331
wp,lorenz96,kvaerno3,adaptive,none,tol,1e-05,131072,32,3,64048.910885
wp,lorenz96,kvaerno3,adaptive,none,tol,1e-06,131072,32,0,137895.915699
