analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,0,315.841643
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,1,59.355894
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,2,52.884783
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,3,49.326736
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,4,52.925151
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,5,49.298881
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,6,49.220054
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,7,49.203046
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,8,49.009839
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,9,52.993281
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,10,49.153147
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,11,52.989927
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,12,49.133235
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,13,49.339755
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,14,49.238834
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,15,53.047011
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,16,49.157925
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,17,49.245028
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,18,49.164832
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,19,49.387041
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,20,56.281389
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,0,284.699892
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,1,98.143195
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,2,97.864101
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,3,101.829361
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,4,97.964747
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,5,101.843911
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,6,97.989899
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,7,105.057987
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,8,101.153108
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,9,105.536216
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,10,101.575733
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,11,101.729904
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,12,101.667185
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,13,98.016527
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,14,101.821196
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,15,102.638262
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,16,105.292459
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,17,101.726053
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,18,100.958480
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,19,101.859933
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,20,101.684877
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,0,394.074450
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,1,202.551875
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,2,198.608077
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,3,202.967926
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,4,202.834749
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,5,202.898296
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,6,202.329878
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,7,198.574566
wp,lorenz96,euler,fixed,none,dt,0.0009765625,131072,32,8,202.832644
