analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,0,295.623725
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,1,32.405922
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,2,32.448621
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,3,32.451619
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,4,32.422853
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,5,32.435221
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,6,32.449031
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,7,32.468426
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,8,32.363400
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,9,32.375551
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,10,32.450054
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,11,32.440285
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,12,32.395051
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,13,32.452640
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,14,32.457135
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,15,32.370139
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,16,32.435007
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,17,32.431489
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,18,32.398984
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,19,32.479051
wp,lorenz96,classical-rk4,fixed,none,dt,0.0625,131072,32,20,32.425505
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,0,329.206718
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,1,64.389389
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,2,64.358375
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,3,64.321837
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,4,64.446639
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,5,64.366753
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,6,64.357349
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,7,64.416643
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,8,64.365335
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,9,64.453559
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,10,64.412262
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,11,64.427346
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,12,64.364742
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,13,64.298275
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,14,64.381490
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,15,64.441127
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,16,64.290047
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,17,64.380009
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,18,64.422828
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,19,64.303309
wp,lorenz96,classical-rk4,fixed,none,dt,0.03125,131072,32,20,64.374625
wp,lorenz96,classical-rk4,fixed,none,dt,0.015625,131072,32,0,387.485510
wp,lorenz96,classical-rk4,fixed,none,dt,0.015625,131072,32,1,128.385613
wp,lorenz96,classical-rk4,fixed,none,dt,0.015625,131072,32,2,128.244817
