analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,0,1.292200
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,1,0.321500
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,2,0.316400
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,3,0.315600
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,4,0.316300
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,5,0.317100
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,6,0.336600
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,7,0.320800
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,8,0.336600
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,9,0.335200
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,10,0.332700
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,11,0.335400
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,12,0.326400
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,13,0.336000
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,14,0.314600
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,15,0.337200
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,16,0.332700
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,17,0.327200
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,18,0.315100
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,19,0.332400
times,lorenz,classical-rk4,fixed,none,none,nan,8,3,20,0.333300
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,0,0.409600
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,1,0.360100
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,2,0.390200
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,3,0.373600
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,4,0.386300
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,5,0.381400
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,6,0.401100
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,7,0.383000
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,8,0.380500
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,9,0.381600
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,10,0.382500
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,11,0.371300
times,lorenz,classical-rk4,fixed,both,none,nan,8,3,12,0.401600
