analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,0,1.402400
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,1,1.360700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,2,1.392300
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,3,1.358800
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,4,1.427900
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,5,1.393400
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,6,1.384600
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,7,1.406000
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,8,1.360800
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,9,1.300400
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.01,131072,3,10,1.363800
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,0,1.413700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,1,1.413200
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,2,1.411800
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,3,1.442900
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,4,1.412000
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,5,1.440700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,6,1.401900
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,7,1.432400
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,8,1.477900
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,9,1.418000
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.001,131072,3,10,1.407500
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,0,1.493100
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,1,1.510700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,2,1.580500
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,3,1.488300
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,4,1.519600
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,5,1.594000
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,6,1.488800
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,7,1.512700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,8,1.495200
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,9,1.488000
wp,lorenz,cash-karp-54,adaptive,d2h,tol,0.0001,131072,3,10,1.561200
wp,lorenz,cash-karp-54,adaptive,d2h,tol,1e-05,131072,3,0,1.629900
wp,lorenz,cash-karp-54,adaptive,d2h,tol,1e-05,131072,3,1,1.604700
wp,lorenz,cash-karp-54,adaptive,d2h,tol,1e-05,131072,3,2,1.617300
wp,lorenz,cash-karp-54,adaptive,d2h,tol,1e-05,131072,3,3,1.602900
