analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,0,2746.086263
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,1,2733.656558
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,2,2735.340833
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,3,2759.874878
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,4,2733.584378
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,5,2734.397989
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,6,2735.566105
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,7,2760.643047
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,8,2733.611625
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,9,2734.607906
times,pleiades,kvaerno3,fixed,none,none,nan,8,28,10,2735.123948
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,0,2858.620758
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,1,2733.674668
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,2,2734.689065
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,3,2735.327087
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,4,2790.408204
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,5,2733.227748
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,6,2734.256958
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,7,2735.209000
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,8,2760.044548
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,9,2733.895672
times,pleiades,kvaerno3,fixed,both,none,nan,8,28,10,2734.203222
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,0,3713.144058
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,1,3728.890877
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,2,3732.226467
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,3,3732.254989
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,4,3713.687221
times,pleiades,kvaerno3,fixed,none,none,nan,32,28,5,3728.644860
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,0,3732.165019
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,1,3732.573382
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,2,3713.671367
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,3,3729.106389
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,4,3750.880406
times,pleiades,kvaerno3,fixed,both,none,nan,32,28,5,3741.863671
times,pleiades,kvaerno3,fixed,none,none,nan,128,28,0,6728.183079
times,pleiades,kvaerno3,fixed,none,none,nan,128,28,1,6733.512574
times,pleiades,kvaerno3,fixed,none,none,nan,128,28,2,6724.202487
times,pleiades,kvaerno3,fixed,none,none,nan,128,28,3,6735.188388
times,pleiades,kvaerno3,fixed,both,none,nan,128,28,0,6722.576706
times,pleiades,kvaerno3,fixed,both,none,nan,128,28,1,6738.925743
times,pleiades,kvaerno3,fixed,both,none,nan,128,28,2,6719.084989
times,pleiades,kvaerno3,fixed,both,none,nan,128,28,3,6747.569620
times,pleiades,kvaerno3,fixed,none,none,nan,512,28,0,28131.922129
times,pleiades,kvaerno3,fixed,none,none,nan,512,28,1,28017.228893
times,pleiades,kvaerno3,fixed,none,none,nan,512,28,2,28134.378489
times,pleiades,kvaerno3,fixed,none,none,nan,512,28,3,28094.554961
times,pleiades,kvaerno3,fixed,both,none,nan,512,28,0,28152.328454
times,pleiades,kvaerno3,fixed,both,none,nan,512,28,1,28165.919652
times,pleiades,kvaerno3,fixed,both,none,nan,512,28,2,28094.284487
times,pleiades,kvaerno3,fixed,both,none,nan,512,28,3,28084.801147
times,pleiades,kvaerno3,fixed,none,none,nan,2048,28,0,11724.135859
times,pleiades,kvaerno3,fixed,none,none,nan,2048,28,1,11737.623479
times,pleiades,kvaerno3,fixed,none,none,nan,2048,28,2,11722.720136
times,pleiades,kvaerno3,fixed,none,none,nan,2048,28,3,11713.562060
times,pleiades,kvaerno3,fixed,both,none,nan,2048,28,0,11720.629424
times,pleiades,kvaerno3,fixed,both,none,nan,2048,28,1,11720.127399
times,pleiades,kvaerno3,fixed,both,none,nan,2048,28,2,11748.619105
times,pleiades,kvaerno3,fixed,both,none,nan,2048,28,3,11720.306442
times,pleiades,kvaerno3,fixed,none,none,nan,8192,28,0,78229.315001
times,pleiades,kvaerno3,fixed,none,none,nan,8192,28,1,78174.481180
times,pleiades,kvaerno3,fixed,none,none,nan,8192,28,2,78371.136990
times,pleiades,kvaerno3,fixed,none,none,nan,8192,28,3,78321.861539
times,pleiades,kvaerno3,fixed,both,none,nan,8192,28,0,78257.436788
times,pleiades,kvaerno3,fixed,both,none,nan,8192,28,1,78241.868353
times,pleiades,kvaerno3,fixed,both,none,nan,8192,28,2,78340.348044
times,pleiades,kvaerno3,fixed,both,none,nan,8192,28,3,78167.880846
times,pleiades,kvaerno3,fixed,none,none,nan,32768,28,0,191930.350859
