analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,adaptive,none,none,nan,8,28,0,54.480162
times,pleiades,tsit5,adaptive,none,none,nan,8,28,1,54.712042
times,pleiades,tsit5,adaptive,none,none,nan,8,28,2,53.814805
times,pleiades,tsit5,adaptive,none,none,nan,8,28,3,54.414427
times,pleiades,tsit5,adaptive,none,none,nan,8,28,4,54.601967
times,pleiades,tsit5,adaptive,none,none,nan,8,28,5,54.523420
times,pleiades,tsit5,adaptive,none,none,nan,8,28,6,53.971102
times,pleiades,tsit5,adaptive,none,none,nan,8,28,7,54.242152
times,pleiades,tsit5,adaptive,none,none,nan,8,28,8,54.494332
times,pleiades,tsit5,adaptive,none,none,nan,8,28,9,54.732437
times,pleiades,tsit5,adaptive,none,none,nan,8,28,10,53.743048
times,pleiades,tsit5,adaptive,none,none,nan,8,28,11,54.295682
times,pleiades,tsit5,adaptive,none,none,nan,8,28,12,54.675840
times,pleiades,tsit5,adaptive,none,none,nan,8,28,13,54.539079
times,pleiades,tsit5,adaptive,none,none,nan,8,28,14,54.011529
times,pleiades,tsit5,adaptive,none,none,nan,8,28,15,54.364403
times,pleiades,tsit5,adaptive,none,none,nan,8,28,16,54.463025
times,pleiades,tsit5,adaptive,none,none,nan,8,28,17,54.641535
times,pleiades,tsit5,adaptive,none,none,nan,8,28,18,53.862859
times,pleiades,tsit5,adaptive,none,none,nan,8,28,19,54.216667
times,pleiades,tsit5,adaptive,none,none,nan,8,28,20,54.385317
times,pleiades,tsit5,adaptive,both,none,nan,8,28,0,145.420952
times,pleiades,tsit5,adaptive,both,none,nan,8,28,1,54.057840
times,pleiades,tsit5,adaptive,both,none,nan,8,28,2,54.371557
times,pleiades,tsit5,adaptive,both,none,nan,8,28,3,54.493744
times,pleiades,tsit5,adaptive,both,none,nan,8,28,4,54.919190
times,pleiades,tsit5,adaptive,both,none,nan,8,28,5,54.024590
times,pleiades,tsit5,adaptive,both,none,nan,8,28,6,54.481037
times,pleiades,tsit5,adaptive,both,none,nan,8,28,7,54.680710
times,pleiades,tsit5,adaptive,both,none,nan,8,28,8,54.792080
times,pleiades,tsit5,adaptive,both,none,nan,8,28,9,53.964060
times,pleiades,tsit5,adaptive,both,none,nan,8,28,10,54.564491
times,pleiades,tsit5,adaptive,both,none,nan,8,28,11,54.571836
times,pleiades,tsit5,adaptive,both,none,nan,8,28,12,54.785659
times,pleiades,tsit5,adaptive,both,none,nan,8,28,13,54.146279
times,pleiades,tsit5,adaptive,both,none,nan,8,28,14,54.235116
times,pleiades,tsit5,adaptive,both,none,nan,8,28,15,54.844243
times,pleiades,tsit5,adaptive,both,none,nan,8,28,16,54.755900
times,pleiades,tsit5,adaptive,both,none,nan,8,28,17,54.002772
times,pleiades,tsit5,adaptive,both,none,nan,8,28,18,54.331660
times,pleiades,tsit5,adaptive,both,none,nan,8,28,19,54.524170
times,pleiades,tsit5,adaptive,both,none,nan,8,28,20,54.834686
times,pleiades,tsit5,adaptive,none,none,nan,32,28,0,191.579039
times,pleiades,tsit5,adaptive,none,none,nan,32,28,1,192.223653
times,pleiades,tsit5,adaptive,none,none,nan,32,28,2,194.051933
times,pleiades,tsit5,adaptive,none,none,nan,32,28,3,195.632139
times,pleiades,tsit5,adaptive,none,none,nan,32,28,4,191.254920
times,pleiades,tsit5,adaptive,none,none,nan,32,28,5,192.849449
times,pleiades,tsit5,adaptive,none,none,nan,32,28,6,194.150235
times,pleiades,tsit5,adaptive,none,none,nan,32,28,7,195.881074
times,pleiades,tsit5,adaptive,none,none,nan,32,28,8,191.493907
times,pleiades,tsit5,adaptive,none,none,nan,32,28,9,192.801071
times,pleiades,tsit5,adaptive,none,none,nan,32,28,10,193.781064
times,pleiades,tsit5,adaptive,both,none,nan,32,28,0,195.343594
times,pleiades,tsit5,adaptive,both,none,nan,32,28,1,191.194048
times,pleiades,tsit5,adaptive,both,none,nan,32,28,2,193.671706
times,pleiades,tsit5,adaptive,both,none,nan,32,28,3,194.209894
times,pleiades,tsit5,adaptive,both,none,nan,32,28,4,195.640027
times,pleiades,tsit5,adaptive,both,none,nan,32,28,5,191.239471
times,pleiades,tsit5,adaptive,both,none,nan,32,28,6,192.408849
times,pleiades,tsit5,adaptive,both,none,nan,32,28,7,193.950120
times,pleiades,tsit5,adaptive,both,none,nan,32,28,8,195.361219
times,pleiades,tsit5,adaptive,both,none,nan,32,28,9,190.897370
times,pleiades,tsit5,adaptive,both,none,nan,32,28,10,192.689230
times,pleiades,tsit5,adaptive,none,none,nan,128,28,0,392.906717
times,pleiades,tsit5,adaptive,none,none,nan,128,28,1,392.240532
times,pleiades,tsit5,adaptive,none,none,nan,128,28,2,395.247877
times,pleiades,tsit5,adaptive,none,none,nan,128,28,3,390.979905
times,pleiades,tsit5,adaptive,none,none,nan,128,28,4,392.751232
times,pleiades,tsit5,adaptive,none,none,nan,128,28,5,391.829213
times,pleiades,tsit5,adaptive,none,none,nan,128,28,6,392.568027
times,pleiades,tsit5,adaptive,none,none,nan,128,28,7,392.986145
times,pleiades,tsit5,adaptive,none,none,nan,128,28,8,393.552833
times,pleiades,tsit5,adaptive,none,none,nan,128,28,9,391.823671
times,pleiades,tsit5,adaptive,none,none,nan,128,28,10,426.911028
times,pleiades,tsit5,adaptive,both,none,nan,128,28,0,391.727036
times,pleiades,tsit5,adaptive,both,none,nan,128,28,1,394.938919
times,pleiades,tsit5,adaptive,both,none,nan,128,28,2,391.827012
times,pleiades,tsit5,adaptive,both,none,nan,128,28,3,393.508021
times,pleiades,tsit5,adaptive,both,none,nan,128,28,4,390.990302
times,pleiades,tsit5,adaptive,both,none,nan,128,28,5,393.874420
times,pleiades,tsit5,adaptive,both,none,nan,128,28,6,392.541051
times,pleiades,tsit5,adaptive,both,none,nan,128,28,7,393.515689
times,pleiades,tsit5,adaptive,both,none,nan,128,28,8,391.159054
times,pleiades,tsit5,adaptive,both,none,nan,128,28,9,393.301941
times,pleiades,tsit5,adaptive,both,none,nan,128,28,10,392.415754
times,pleiades,tsit5,adaptive,none,none,nan,512,28,0,10930.955099
times,pleiades,tsit5,adaptive,none,none,nan,512,28,1,11074.451442
times,pleiades,tsit5,adaptive,none,none,nan,512,28,2,10887.446432
times,pleiades,tsit5,adaptive,none,none,nan,512,28,3,10945.906974
times,pleiades,tsit5,adaptive,both,none,nan,512,28,0,10953.313701
times,pleiades,tsit5,adaptive,both,none,nan,512,28,1,11077.555634
times,pleiades,tsit5,adaptive,both,none,nan,512,28,2,10884.712606
times,pleiades,tsit5,adaptive,both,none,nan,512,28,3,10921.001304
