traj,x,y,z
0,4.53999746e-05,0,0
1,0.000989567372,0.000852818019,1.03409002e-05
2,0.00196255953,0.00173595734,2.16732406e-05
3,0.0029648894,0.00265005091,3.40491497e-05
4,0.00399711914,0.0035957729,4.7523019e-05
5,0.00505974609,0.00457374472,6.21508589e-05
6,0.00615335209,0.00558466744,7.79919064e-05
7,0.00727846287,0.00662919413,9.51058973e-05
8,0.00843565445,0.00770803075,0.0001135575
9,0.00962550379,0.00882188138,0.000133411566
10,0.0108485948,0.00997145288,0.000154737485
11,0.0121054323,0.0111574177,0.000177604452
12,0.0133966766,0.0123805497,0.000202087132
13,0.0147230048,0.0136416731,0.000228263016
14,0.0160848312,0.0149413599,0.00025620751
15,0.0174828991,0.0162805039,0.000286007475
16,0.0189177915,0.0176598206,0.000317745493
17,0.0203901809,0.0190801546,0.000351511524
18,0.0219006166,0.0205422211,0.000387395587
19,0.0234499052,0.0220469702,0.000425496663
20,0.0250384212,0.023594968,0.000465905701
21,0.0266671069,0.0251872968,0.000508733327
22,0.0283364411,0.0268246401,0.000554078782
23,0.0300472155,0.0285079349,0.000602054817
24,0.0318001471,0.0302380957,0.00065277674
25,0.0335956924,0.0320157818,0.000706356252
26,0.0354347341,0.0338420235,0.000762918789
27,0.0373182409,0.0357179902,0.000822596776
28,0.0392463692,0.0376440585,0.000885505113
29,0.0412201881,0.0396214761,0.000951790891
30,0.0432402454,0.0416510068,0.00102158694
31,0.0453077406,0.0437340476,0.00109504827
32,0.0474227853,0.0458709076,0.00117230869
33,0.0495868027,0.0480632558,0.00125354039
34,0.0517999306,0.0503114536,0.00133888435
35,0.0540633053,0.0526167937,0.00142851565
36,0.0563778505,0.0549804829,0.00152260961
37,0.0587437302,0.05740292,0.00162132538
38,0.0611624345,0.0598858036,0.00172486214
39,0.0636351779,0.0624306053,0.00183341512
40,0.0661609918,0.0650366098,0.00194714661
41,0.0687431544,0.0677073598,0.00206629839
42,0.0713796467,0.0704409182,0.00219102926
43,0.0740744397,0.0732419565,0.00232160254
44,0.0768260285,0.0761086419,0.00245821406
45,0.0796356052,0.0790424868,0.00260108057
46,0.082505852,0.0820472464,0.00275048031
47,0.0854357257,0.0851215571,0.0029066056
48,0.0884267092,0.0882665962,0.00306974188
49,0.0914801732,0.0914851502,0.00324014435
50,0.0945963562,0.0947767794,0.00341805443
51,0.0977765992,0.0981442928,0.00360378833
52,0.101021573,0.101587042,0.00379758468
53,0.10433276,0.105108313,0.00399978086
54,0.107710421,0.10870783,0.00421065185
55,0.111155994,0.112387732,0.00443050964
56,0.114670664,0.116149396,0.00465970533
57,0.118255265,0.119993873,0.00489854487
58,0.121910207,0.123921961,0.00514735002
59,0.125636846,0.12793541,0.00540650496
60,0.129437059,0.132036313,0.00567637756
61,0.133310214,0.136224568,0.00595729472
62,0.137258813,0.140502855,0.00624969881
63,0.141283169,0.144871861,0.00655393163
64,0.145384803,0.149333566,0.00687044859
65,0.149565265,0.153889954,0.00719970558
66,0.15382427,0.15854083,0.00754203228
67,0.158163875,0.163288862,0.00789793395
68,0.162584156,0.168134362,0.00826781429
69,0.167087466,0.173080221,0.00865221769
70,0.171674654,0.178127512,0.0090516042
71,0.1763473,0.183278367,0.009466541
72,0.18110463,0.188532233,0.00989735406
73,0.185950175,0.193893254,0.0103447912
74,0.190884069,0.199361876,0.01080928
75,0.195907429,0.204939604,0.0112913987
76,0.201021612,0.210628286,0.0117917266
77,0.206226811,0.216428399,0.0123107769
78,0.211526558,0.222344115,0.0128493709
79,0.216920391,0.228375316,0.0134079522
80,0.2224098,0.234523922,0.0139872199
81,0.227996439,0.240791991,0.0145878559
82,0.233681008,0.247180775,0.0152104916
83,0.239465669,0.253693014,0.015855927
84,0.245350182,0.260328472,0.0165246949
85,0.251337886,0.267091483,0.0172177888
86,0.257428467,0.273981869,0.0179357566
87,0.263623685,0.281001985,0.0186794661
88,0.269925386,0.288154423,0.0194497537
89,0.276334167,0.29543969,0.020247275
90,0.282852024,0.302860737,0.0210731104
91,0.28948018,0.310419261,0.021928018
92,0.296219021,0.31811583,0.0228127819
93,0.303071827,0.325954735,0.0237285551
94,0.310038805,0.333936304,0.0246761367
95,0.317121923,0.342063189,0.0256565101
96,0.324322134,0.35033673,0.0266706385
97,0.331640095,0.35875845,0.0277195424
98,0.339078784,0.367331266,0.0288043078
99,0.346638978,0.37605688,0.0299259853
100,0.354322731,0.38493827,0.0310857054
101,0.36212939,0.393974364,0.0322844088
102,0.370063215,0.403170973,0.0335235856
103,0.37812531,0.412529439,0.0348043367
104,0.386314392,0.42204845,0.0361275151
105,0.394636303,0.431735218,0.0374949425
106,0.403088838,0.441587865,0.0389073826
107,0.411674738,0.451609254,0.0403663889
108,0.420395911,0.461802274,0.0418732911
109,0.429254174,0.472169489,0.043429479
110,0.438250929,0.482712537,0.0450364091
111,0.447386056,0.493431926,0.0466951691
112,0.456663966,0.504332542,0.0484078191
113,0.46608454,0.51541537,0.0501755513
114,0.475649774,0.526683271,0.0519998558
115,0.485360414,0.538135767,0.053882286
116,0.49521938,0.549778104,0.055824887
117,0.505228698,0.561612487,0.0578291304
118,0.515386939,0.573637664,0.059896268
119,0.525700927,0.585861742,0.062028978
120,0.536165833,0.598279536,0.0642280206
121,0.546788037,0.610898793,0.0664958358
122,0.557568729,0.623721182,0.0688344017
123,0.568509638,0.636749148,0.071245566
124,0.5796085,0.649980545,0.0737307221
125,0.59087038,0.663421631,0.0762922317
126,0.602298498,0.677075624,0.0789327398
127,0.613891602,0.690941989,0.0816536322
128,0.625652969,0.705024838,0.084457323
129,0.637583256,0.719325304,0.0873461217
130,0.649684846,0.733846545,0.0903221145
131,0.661958158,0.748589694,0.0933874771
132,0.674407303,0.763557673,0.0965447724
133,0.687031388,0.778753102,0.0997962803
134,0.699835479,0.794179142,0.103144877
135,0.712816,0.809834063,0.106592119
136,0.725980401,0.825725436,0.110141821
137,0.739325285,0.841850638,0.1137954
138,0.752856076,0.858215213,0.117556371
139,0.766572535,0.874819875,0.121426985
140,0.780476511,0.891666532,0.125410065
141,0.794572711,0.908761322,0.129509538
142,0.808858931,0.926102221,0.133726805
143,0.823338866,0.943691671,0.138065666
144,0.838011086,0.961531758,0.142528087
145,0.852881849,0.979626894,0.147118717
146,0.867951691,0.997978747,0.15184024
147,0.883218646,1.01658607,0.156694993
148,0.898689091,1.03545439,0.161687151
149,0.91436255,1.05458522,0.166820228
150,0.930238307,1.07397997,0.172095716
151,0.946323514,1.09364128,0.17752023
152,0.962611854,1.1135664,0.183094069
153,0.979114711,1.13376629,0.18882373
154,0.995827377,1.15423715,0.194710568
155,1.01274991,1.17497826,0.200759068
156,1.02989101,1.19599974,0.206974387
157,1.04724598,1.2172966,0.213358685
158,1.06481981,1.23887503,0.219917446
159,1.08261096,1.26073229,0.226652816
160,1.10062182,1.28287113,0.233569577
161,1.11885273,1.30529225,0.24067162
162,1.13731253,1.32800567,0.247965917
163,1.15599263,1.35100019,0.255452603
164,1.17490196,1.3742888,0.263139099
165,1.19403732,1.39786553,0.271028519
166,1.21340179,1.4217335,0.279125214
167,1.23299372,1.44589138,0.287433654
168,1.25282228,1.47034991,0.295960635
169,1.27287984,1.49509835,0.304707676
170,1.29317713,1.5201503,0.313683778
171,1.3137008,1.54549038,0.322888106
172,1.33446741,1.57113516,0.332330704
173,1.35546792,1.59707534,0.342013419
174,1.37670529,1.62331343,0.351941973
175,1.3981899,1.64986098,0.362125248
176,1.41991055,1.67670488,0.37256366
177,1.44187212,1.70384908,0.38326335
178,1.46407723,1.7312969,0.394231081
179,1.48652601,1.75904822,0.405472904
180,1.50921893,1.78710139,0.416992128
181,1.53216386,1.81546736,0.428798825
182,1.55534863,1.84412658,0.440892428
183,1.57877886,1.87308967,0.453281552
184,1.60246038,1.90235841,0.465972841
185,1.62638688,1.93192816,0.478971571
186,1.65056658,1.9618057,0.492284924
187,1.67498732,1.99197388,0.505913079
188,1.69966495,2.0224545,0.519870937
189,1.72458887,2.05322957,0.53415817
190,1.74976516,2.08430696,0.548783779
191,1.77518833,2.11567879,0.563751757
192,1.80086637,2.14735103,0.579072297
193,1.82679236,2.179317,0.594748378
194,1.85297072,2.21158385,0.610785902
195,1.87940335,2.24414468,0.62719661
196,1.90607798,2.27698565,0.643976867
197,1.93300891,2.31012321,0.661143482
198,1.96018791,2.34354305,0.678697944
199,1.98761845,2.37725425,0.6966483
200,2.01530099,2.41124916,0.715004742
201,2.04322672,2.44551611,0.733764887
202,2.07139683,2.48005557,0.752937198
203,2.09982347,2.51488256,0.772536933
204,2.12849426,2.54997396,0.792566359
205,2.15740967,2.58533049,0.813029468
206,2.18657184,2.62095714,0.833936751
207,2.21598005,2.65684605,0.855294883
208,2.24562287,2.69298077,0.877103209
209,2.27551246,2.72937465,0.89937824
210,2.30564475,2.76601839,0.922126114
211,2.33600903,2.80289984,0.945344567
212,2.36661053,2.84002042,0.969048083
213,2.39744997,2.87737823,0.993242025
214,2.42851591,2.91495776,1.01792967
215,2.45981908,2.95276451,1.04312432
216,2.49135399,2.99079251,1.0688293
217,2.5231123,3.02903152,1.09505224
218,2.55509901,3.06747437,1.12179828
219,2.58730316,3.10611534,1.14907134
220,2.61972857,3.14494991,1.17688346
221,2.65236783,3.18396401,1.205235
222,2.6852324,3.22317243,1.23414421
223,2.71829867,3.26254177,1.26360142
224,2.75157857,3.30208135,1.29362679
225,2.78505969,3.34177136,1.3242141
226,2.81874514,3.3816123,1.35537815
227,2.85262489,3.42159343,1.38711941
228,2.88670588,3.46171045,1.41945302
229,2.92096996,3.50194502,1.45237112
230,2.95542645,3.54229927,1.48588872
231,2.99007034,3.58275867,1.52001393
232,3.02488399,3.62330961,1.55473816
233,3.05987334,3.66394711,1.59007955
234,3.09503245,3.70465875,1.62603939
235,3.13036132,3.74544048,1.66262114
236,3.16585016,3.78627872,1.69983137
237,3.20148253,3.82715178,1.73766398
238,3.23728013,3.86807132,1.77614522
239,3.27321935,3.90901089,1.81526315
240,3.30928802,3.94994903,1.85501432
241,3.34550309,3.99090052,1.89542615
242,3.38184166,4.0318346,1.93648028
243,3.41831183,4.07275391,1.97820115
244,3.45488095,4.11361551,2.02056193
245,3.49158001,4.15445185,2.06359959
246,3.52836823,4.19521236,2.10728407
247,3.56526542,4.23590183,2.1516459
248,3.60224533,4.27650595,2.19666243
249,3.63931561,4.31700754,2.2423532
250,3.67645979,4.35739088,2.28871059
251,3.71367645,4.3976531,2.33574271
252,3.75095296,4.43776608,2.3834393
253,3.78828669,4.47772312,2.43180633
254,3.82567263,4.51751232,2.48085093
255,3.86310124,4.55712223,2.53057051
256,3.90056372,4.59652805,2.5809598
257,3.93804049,4.63571358,2.63200068
258,3.97553945,4.67467737,2.68371725
259,4.01304722,4.71339178,2.73610306
260,4.05056,4.75184822,2.78915548
261,4.08805609,4.79003048,2.84285998
262,4.12554312,4.82792521,2.89723492
263,4.16300583,4.86552,2.95226502
264,4.20043087,4.90278864,3.00794029
265,4.23781252,4.93972158,3.06425953
266,4.27513885,4.97629547,3.12121892
267,4.31241465,5.01252508,3.17883229
268,4.34961414,5.04835463,3.23706841
269,4.38673258,5.08379126,3.29593372
270,4.42376518,5.11881399,3.35542369
271,4.4606967,5.153409,3.41552401
272,4.49751711,5.1875515,3.47622252
273,4.53422594,5.22124863,3.53753042
274,4.57079983,5.254457,3.59943795
275,4.60724878,5.28718948,3.66193414
276,4.64354372,5.31940794,3.72499514
277,4.67967415,5.35109901,3.78861547
278,4.71563911,5.38225842,3.85278845
279,4.75143242,5.41287041,3.91752672
280,4.78703403,5.44291687,3.98279357
281,4.82243013,5.47237301,4.04856586
282,4.85763407,5.50124598,4.11489439
283,4.89260197,5.52950001,4.18168259
284,4.92734766,5.5571394,4.24897337
285,4.96185589,5.58413363,4.31674147
286,4.99612141,5.61048794,4.38498545
287,5.03011274,5.63616276,4.45366859
288,5.06384754,5.66117573,4.52279425
289,5.09728241,5.68548489,4.59231377
290,5.13044357,5.70910645,4.66227388
291,5.16330099,5.7320118,4.73262072
292,5.19584703,5.75418234,4.80333519
293,5.22807121,5.77561712,4.87442493
294,5.25996161,5.7963028,4.94583893
295,5.29151487,5.81623936,5.01759577
296,5.3227129,5.83539438,5.08966494
297,5.35355091,5.85376596,5.16202879
298,5.38403416,5.87137032,5.2346983
299,5.41412449,5.88815451,5.30759764
300,5.44382811,5.90414238,5.38074589
301,5.47311783,5.9193058,5.45409822
302,5.50201321,5.93365145,5.52767086
303,5.53049231,5.9471693,5.60144758
304,5.55853367,5.95983934,5.67537642
305,5.58614445,5.9716692,5.74944735
306,5.61331701,5.98265696,5.82366943
307,5.64003706,5.99278545,5.89799595
308,5.66628933,6.00205421,5.97240782
309,5.69206238,6.01044464,6.04688454
310,5.71737194,6.01797915,6.12142372
311,5.74218512,6.02464056,6.19597292
312,5.76651001,6.03041887,6.27055883
313,5.79032803,6.03532648,6.34512472
