traj,x,y,z
0,4.53999091e-05,0,0
1,0.000989567838,0.000852817728,1.03409047e-05
2,0.00196255604,0.00173595536,2.16732587e-05
3,0.00296489429,0.00265005627,3.40491933e-05
4,0.0039971089,0.00359576475,4.75229645e-05
5,0.00505974656,0.00457374612,6.21509535e-05
6,0.0061533479,0.00558466418,7.79917464e-05
7,0.00727846567,0.00662919553,9.51061593e-05
8,0.00843566563,0.00770803588,0.000113557704
9,0.00962551031,0.00882187951,0.000133411901
10,0.0108485781,0.00997143891,0.000154737296
11,0.0121054556,0.0111574372,0.000177604481
12,0.0133967241,0.0123805944,0.000202087525
13,0.0147229899,0.0136416601,0.000228262405
14,0.0160848554,0.0149413813,0.000256208674
15,0.0174829122,0.0162805133,0.000286007882
16,0.0189178195,0.0176598541,0.000317746337
17,0.020390192,0.0190801695,0.000351511961
18,0.0219006576,0.020542264,0.000387396663
19,0.0234498475,0.0220469199,0.000425495091
20,0.0250384416,0.0235949885,0.000465906342
21,0.0266670808,0.02518728,0.000508732453
22,0.0283364449,0.0268246401,0.000554078491
23,0.0300472099,0.0285079312,0.000602054643
24,0.031800054,0.0302380025,0.000652774877
25,0.0335956737,0.0320157446,0.000706355611
26,0.0354347862,0.0338420644,0.000762919837
27,0.0373180769,0.0357178301,0.000822592468
28,0.0392462835,0.0376439728,0.00088550389
29,0.0412201323,0.0396214202,0.00095178996
30,0.0432403386,0.0416510962,0.00102158927
31,0.045307681,0.0437339805,0.00109504664
32,0.0474228486,0.0458709858,0.00117230986
33,0.0495866835,0.0480631441,0.00125353574
34,0.0517999195,0.0503114276,0.00133888284
35,0.054063309,0.0526168011,0.00142851507
36,0.0563777015,0.0549803451,0.00152260473
37,0.0587438866,0.0574030876,0.00162132888
38,0.0611625984,0.0598859712,0.00172486622
39,0.0636347234,0.0624301545,0.00183340732
40,0.066161193,0.0650368035,0.00194715126
41,0.0687425509,0.0677067041,0.00206628907
42,0.0713799447,0.0704412758,0.00219103531
43,0.0740740374,0.0732413977,0.00232160068
44,0.0768259019,0.0761084184,0.00245821336
45,0.0796361119,0.079043217,0.00260109152
46,0.0825057328,0.082047075,0.00275047449
47,0.0854357183,0.0851212516,0.00290661026
48,0.0884268135,0.0882667676,0.00306974468
49,0.0914801061,0.091485016,0.00324014132
50,0.0945963413,0.0947769731,0.00341805839
51,0.0977765992,0.0981440693,0.0036037825
52,0.101021789,0.101587512,0.00379759306
53,0.10433279,0.10510844,0.00399978133
54,0.107710712,0.108708277,0.0042106593
55,0.1111563,0.112388119,0.00443051802
56,0.11467085,0.116149567,0.00465970719
57,0.118255049,0.119993627,0.00489852903
58,0.121910095,0.123921864,0.0051473463
59,0.125637054,0.127935529,0.00540650776
60,0.129436851,0.13203606,0.00567636825
61,0.133310392,0.136224672,0.00595730264
62,0.137258977,0.140502974,0.00624969834
63,0.141283482,0.144872189,0.00655395538
64,0.145385116,0.149333939,0.0068704756
65,0.149564922,0.153889522,0.0071996795
66,0.153823957,0.158540502,0.00754200341
67,0.158163339,0.163288295,0.00789789762
68,0.16258426,0.168134451,0.00826782454
69,0.167087644,0.173080385,0.00865222979
70,0.171674803,0.178127632,0.00905162282
71,0.176346853,0.18327783,0.00946650002
72,0.181105062,0.188532695,0.00989739038
73,0.185950205,0.193893343,0.0103447866
74,0.190883979,0.199361742,0.0108092716
75,0.195907295,0.204939455,0.011291381
76,0.201021284,0.210627899,0.0117917052
77,0.206227288,0.21642895,0.0123108253
78,0.211526781,0.222344369,0.0128493896
79,0.21692057,0.22837548,0.0134079754
80,0.222409874,0.234523952,0.0139872311
81,0.227996364,0.240791932,0.0145878531
82,0.233681202,0.247180983,0.0152105168
83,0.239465266,0.253692478,0.015855886
84,0.245350406,0.26032871,0.0165247191
85,0.251337588,0.267091095,0.0172177479
86,0.257428408,0.273981839,0.017935751
87,0.263623685,0.281002104,0.0186794419
88,0.269925177,0.288154155,0.0194496866
89,0.276334256,0.295439869,0.0202473029
90,0.282851964,0.302860767,0.0210730936
91,0.28948018,0.310419291,0.0219280142
92,0.296219617,0.318116546,0.0228128377
93,0.303072095,0.325954944,0.02372857
94,0.310038984,0.333936483,0.0246761367
95,0.317121744,0.34206295,0.0256564803
96,0.324321538,0.350336134,0.0266706049
97,0.331640065,0.358758271,0.0277195293
98,0.339078724,0.367331266,0.0288042948
99,0.346638799,0.37605685,0.0299259536
100,0.354322344,0.384937853,0.0310857035
101,0.362129807,0.393975049,0.0322844945
102,0.370063484,0.40317136,0.0335236415
103,0.378124684,0.412528694,0.0348042622
104,0.386315048,0.422049195,0.036127612
105,0.394635886,0.43173489,0.0374948941
106,0.40308854,0.441587448,0.0389073826
107,0.411674649,0.451609135,0.0403663777
108,0.420396,0.461802393,0.0418732651
109,0.429254055,0.472169369,0.0434294529
110,0.438250661,0.482712239,0.045036342
111,0.447386444,0.493432283,0.0466952324
112,0.456664115,0.5043329,0.0484078266
113,0.46608451,0.515415549,0.0501754656
114,0.475649238,0.526682138,0.0519997552
115,0.485360652,0.538135946,0.0538823977
116,0.495219946,0.549778759,0.0558249839
117,0.505228102,0.561611652,0.0578290224
118,0.515387833,0.573638618,0.0598964468
119,0.525700152,0.585860729,0.0620288737
120,0.536166489,0.598280311,0.0642280951
121,0.546788812,0.610899925,0.0664959475
122,0.557569146,0.623721659,0.0688344613
123,0.568508506,0.636748075,0.0712453946
124,0.5796085,0.649980605,0.0737306923
125,0.590871274,0.663422525,0.0762924328
126,0.602298856,0.677076042,0.0789328143
127,0.61389184,0.690942407,0.0816536918
128,0.625653327,0.705025375,0.0844575092
129,0.637583375,0.719325662,0.0873461589
130,0.649684846,0.733846605,0.0903220847
131,0.661959112,0.748590171,0.0933875889
132,0.674407303,0.763558149,0.0965447575
133,0.687031567,0.778753042,0.0997962803
134,0.69983393,0.794177532,0.103144594
135,0.712816179,0.809834421,0.106592223
136,0.725979209,0.825724244,0.110141575
137,0.739325166,0.8418504,0.113795407
138,0.752855718,0.858214915,0.117556326
139,0.766572833,0.874820352,0.121427111
140,0.780477822,0.891668379,0.125410497
141,0.794573128,0.908762097,0.129509583
142,0.808858335,0.926101148,0.133726582
143,0.823337793,0.943690956,0.138065308
144,0.838011742,0.961532176,0.14252837
145,0.852882206,0.979626954,0.147118881
146,0.86795032,0.997977138,0.151839912
147,0.883218706,1.01658571,0.156694949
148,0.898687661,1.03545356,0.161686867
149,0.914360762,1.05458415,0.166819498
150,0.930238724,1.07397926,0.172096044
151,0.946321666,1.09363878,0.177519605
152,0.962613285,1.11356747,0.183094174
153,0.979114771,1.13376629,0.188823402
154,0.995827317,1.15423679,0.194710732
155,1.01275206,1.17498076,0.200759679
156,1.02989185,1.19600141,0.206974804
157,1.04724622,1.21729732,0.213358939
158,1.06481862,1.23887384,0.219916925
159,1.08261001,1.2607311,0.226652473
160,1.10062146,1.28287089,0.233569503
161,1.11885464,1.30529451,0.240672231
162,1.13731229,1.32800496,0.247965485
163,1.15599394,1.35100245,0.255452901
164,1.17490089,1.37428796,0.263138682
165,1.19403696,1.39786506,0.271028131
166,1.21340048,1.42173219,0.279124767
167,1.23299527,1.44589353,0.287434131
168,1.25282121,1.47034848,0.295960069
169,1.27287972,1.49509847,0.304707885
170,1.29317236,1.52014518,0.313682169
171,1.3137002,1.54548943,0.322887689
172,1.33446467,1.57113194,0.33232972
173,1.35546684,1.59707403,0.34201327
174,1.37670815,1.62331653,0.351943254
175,1.39818895,1.64986026,0.36212495
176,1.41990924,1.67670333,0.372562945
177,1.44187331,1.70385087,0.383263916
178,1.46407902,1.7312994,0.394232184
179,1.48652756,1.75905013,0.405473143
180,1.50922155,1.78710485,0.416993052
181,1.53216136,1.8154633,0.428797543
182,1.55534732,1.84412515,0.440891862
183,1.5787797,1.87309015,0.453281909
184,1.60246015,1.90235901,0.465973437
185,1.62638819,1.93192983,0.478971958
186,1.65056336,1.96180165,0.492283255
187,1.67498827,1.99197555,0.505913794
