analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,8,3,0,425.888000
times,lorenz,euler,fixed,both,none,nan,8,3,1,316.153800
times,lorenz,euler,fixed,both,none,nan,8,3,2,325.317200
times,lorenz,euler,fixed,both,none,nan,8,3,3,304.829600
times,lorenz,euler,fixed,both,none,nan,8,3,4,384.926000
times,lorenz,euler,fixed,both,none,nan,8,3,5,493.520100
times,lorenz,euler,fixed,both,none,nan,8,3,6,419.645400
times,lorenz,euler,fixed,both,none,nan,8,3,7,315.995800
times,lorenz,euler,fixed,both,none,nan,8,3,8,327.558100
times,lorenz,euler,fixed,both,none,nan,8,3,9,348.182000
times,lorenz,euler,fixed,both,none,nan,8,3,10,328.274300
times,lorenz,euler,fixed,none,none,nan,8,3,0,318.902600
times,lorenz,euler,fixed,none,none,nan,8,3,1,314.899300
times,lorenz,euler,fixed,none,none,nan,8,3,2,328.673000
times,lorenz,euler,fixed,none,none,nan,8,3,3,305.438500
times,lorenz,euler,fixed,none,none,nan,8,3,4,318.441900
times,lorenz,euler,fixed,none,none,nan,8,3,5,307.432700
times,lorenz,euler,fixed,none,none,nan,8,3,6,309.358100
times,lorenz,euler,fixed,none,none,nan,8,3,7,333.503300
times,lorenz,euler,fixed,none,none,nan,8,3,8,315.747000
times,lorenz,euler,fixed,none,none,nan,8,3,9,308.517200
times,lorenz,euler,fixed,none,none,nan,8,3,10,285.628200
times,lorenz,euler,fixed,both,none,nan,32,3,0,298.278200
times,lorenz,euler,fixed,both,none,nan,32,3,1,291.265800
times,lorenz,euler,fixed,both,none,nan,32,3,2,294.258400
times,lorenz,euler,fixed,both,none,nan,32,3,3,358.124200
times,lorenz,euler,fixed,both,none,nan,32,3,4,297.937400
times,lorenz,euler,fixed,both,none,nan,32,3,5,306.918400
times,lorenz,euler,fixed,both,none,nan,32,3,6,313.457200
times,lorenz,euler,fixed,both,none,nan,32,3,7,303.483700
times,lorenz,euler,fixed,both,none,nan,32,3,8,298.957100
times,lorenz,euler,fixed,both,none,nan,32,3,9,295.991100
times,lorenz,euler,fixed,both,none,nan,32,3,10,300.892900
times,lorenz,euler,fixed,none,none,nan,32,3,0,303.339400
times,lorenz,euler,fixed,none,none,nan,32,3,1,311.065800
times,lorenz,euler,fixed,none,none,nan,32,3,2,297.390400
times,lorenz,euler,fixed,none,none,nan,32,3,3,290.652300
times,lorenz,euler,fixed,none,none,nan,32,3,4,306.497000
times,lorenz,euler,fixed,none,none,nan,32,3,5,320.869300
times,lorenz,euler,fixed,none,none,nan,32,3,6,359.176900
times,lorenz,euler,fixed,none,none,nan,32,3,7,416.139200
times,lorenz,euler,fixed,none,none,nan,32,3,8,358.397700
times,lorenz,euler,fixed,none,none,nan,32,3,9,304.151700
times,lorenz,euler,fixed,none,none,nan,32,3,10,300.908800
times,lorenz,euler,fixed,both,none,nan,128,3,0,314.618300
times,lorenz,euler,fixed,both,none,nan,128,3,1,327.887800
times,lorenz,euler,fixed,both,none,nan,128,3,2,319.319500
times,lorenz,euler,fixed,both,none,nan,128,3,3,381.846900
times,lorenz,euler,fixed,both,none,nan,128,3,4,334.334400
times,lorenz,euler,fixed,both,none,nan,128,3,5,316.651600
times,lorenz,euler,fixed,both,none,nan,128,3,6,322.134900
times,lorenz,euler,fixed,both,none,nan,128,3,7,316.731000
times,lorenz,euler,fixed,both,none,nan,128,3,8,335.329400
times,lorenz,euler,fixed,both,none,nan,128,3,9,327.200400
times,lorenz,euler,fixed,both,none,nan,128,3,10,309.402100
times,lorenz,euler,fixed,none,none,nan,128,3,0,320.757700
times,lorenz,euler,fixed,none,none,nan,128,3,1,460.671800
times,lorenz,euler,fixed,none,none,nan,128,3,2,338.415500
times,lorenz,euler,fixed,none,none,nan,128,3,3,311.843800
times,lorenz,euler,fixed,none,none,nan,128,3,4,329.286900
times,lorenz,euler,fixed,none,none,nan,128,3,5,318.858000
times,lorenz,euler,fixed,none,none,nan,128,3,6,321.632700
times,lorenz,euler,fixed,none,none,nan,128,3,7,339.226800
times,lorenz,euler,fixed,none,none,nan,128,3,8,311.549100
times,lorenz,euler,fixed,none,none,nan,128,3,9,302.363600
times,lorenz,euler,fixed,none,none,nan,128,3,10,321.687700
times,lorenz,euler,fixed,both,none,nan,512,3,0,320.440200
times,lorenz,euler,fixed,both,none,nan,512,3,1,307.759900
times,lorenz,euler,fixed,both,none,nan,512,3,2,315.089000
times,lorenz,euler,fixed,both,none,nan,512,3,3,312.606300
times,lorenz,euler,fixed,both,none,nan,512,3,4,320.086900
times,lorenz,euler,fixed,both,none,nan,512,3,5,304.544000
times,lorenz,euler,fixed,both,none,nan,512,3,6,314.491400
times,lorenz,euler,fixed,both,none,nan,512,3,7,358.413300
times,lorenz,euler,fixed,both,none,nan,512,3,8,313.658500
times,lorenz,euler,fixed,both,none,nan,512,3,9,303.529600
times,lorenz,euler,fixed,both,none,nan,512,3,10,309.055600
times,lorenz,euler,fixed,none,none,nan,512,3,0,301.180300
times,lorenz,euler,fixed,none,none,nan,512,3,1,344.606500
times,lorenz,euler,fixed,none,none,nan,512,3,2,325.027100
times,lorenz,euler,fixed,none,none,nan,512,3,3,349.740800
times,lorenz,euler,fixed,none,none,nan,512,3,4,437.847300
times,lorenz,euler,fixed,none,none,nan,512,3,5,334.495300
times,lorenz,euler,fixed,none,none,nan,512,3,6,312.522000
times,lorenz,euler,fixed,none,none,nan,512,3,7,322.272900
times,lorenz,euler,fixed,none,none,nan,512,3,8,343.058400
times,lorenz,euler,fixed,none,none,nan,512,3,9,419.044800
times,lorenz,euler,fixed,none,none,nan,512,3,10,408.618900
times,lorenz,euler,fixed,both,none,nan,2048,3,0,307.130500
times,lorenz,euler,fixed,both,none,nan,2048,3,1,319.182500
times,lorenz,euler,fixed,both,none,nan,2048,3,2,313.919800
times,lorenz,euler,fixed,both,none,nan,2048,3,3,341.938700
times,lorenz,euler,fixed,both,none,nan,2048,3,4,326.215400
times,lorenz,euler,fixed,both,none,nan,2048,3,5,316.320700
times,lorenz,euler,fixed,both,none,nan,2048,3,6,342.051800
times,lorenz,euler,fixed,both,none,nan,2048,3,7,316.415500
times,lorenz,euler,fixed,both,none,nan,2048,3,8,321.903100
times,lorenz,euler,fixed,both,none,nan,2048,3,9,309.389400
times,lorenz,euler,fixed,both,none,nan,2048,3,10,304.024500
times,lorenz,euler,fixed,none,none,nan,2048,3,0,310.448900
times,lorenz,euler,fixed,none,none,nan,2048,3,1,305.083300
times,lorenz,euler,fixed,none,none,nan,2048,3,2,317.860500
times,lorenz,euler,fixed,none,none,nan,2048,3,3,305.761100
times,lorenz,euler,fixed,none,none,nan,2048,3,4,304.876000
times,lorenz,euler,fixed,none,none,nan,2048,3,5,325.864200
times,lorenz,euler,fixed,none,none,nan,2048,3,6,328.951500
times,lorenz,euler,fixed,none,none,nan,2048,3,7,326.812500
times,lorenz,euler,fixed,none,none,nan,2048,3,8,301.124500
times,lorenz,euler,fixed,none,none,nan,2048,3,9,324.201400
times,lorenz,euler,fixed,none,none,nan,2048,3,10,311.116200
times,lorenz,euler,fixed,both,none,nan,8192,3,0,312.331600
times,lorenz,euler,fixed,both,none,nan,8192,3,1,309.244800
times,lorenz,euler,fixed,both,none,nan,8192,3,2,312.155700
times,lorenz,euler,fixed,both,none,nan,8192,3,3,318.956100
times,lorenz,euler,fixed,both,none,nan,8192,3,4,325.252100
times,lorenz,euler,fixed,both,none,nan,8192,3,5,314.628200
times,lorenz,euler,fixed,both,none,nan,8192,3,6,317.284700
times,lorenz,euler,fixed,both,none,nan,8192,3,7,355.708100
times,lorenz,euler,fixed,both,none,nan,8192,3,8,344.837500
times,lorenz,euler,fixed,both,none,nan,8192,3,9,312.431100
times,lorenz,euler,fixed,both,none,nan,8192,3,10,327.096500
times,lorenz,euler,fixed,none,none,nan,8192,3,0,308.891200
times,lorenz,euler,fixed,none,none,nan,8192,3,1,297.782800
times,lorenz,euler,fixed,none,none,nan,8192,3,2,309.140800
times,lorenz,euler,fixed,none,none,nan,8192,3,3,333.304200
times,lorenz,euler,fixed,none,none,nan,8192,3,4,307.737600
times,lorenz,euler,fixed,none,none,nan,8192,3,5,308.759500
times,lorenz,euler,fixed,none,none,nan,8192,3,6,310.817000
times,lorenz,euler,fixed,none,none,nan,8192,3,7,306.029000
times,lorenz,euler,fixed,none,none,nan,8192,3,8,307.233400
times,lorenz,euler,fixed,none,none,nan,8192,3,9,311.819400
times,lorenz,euler,fixed,none,none,nan,8192,3,10,304.718500
times,lorenz,euler,fixed,both,none,nan,32768,3,0,317.968000
times,lorenz,euler,fixed,both,none,nan,32768,3,1,338.227900
times,lorenz,euler,fixed,both,none,nan,32768,3,2,337.967500
times,lorenz,euler,fixed,both,none,nan,32768,3,3,351.853800
times,lorenz,euler,fixed,both,none,nan,32768,3,4,319.781600
times,lorenz,euler,fixed,both,none,nan,32768,3,5,318.318900
times,lorenz,euler,fixed,both,none,nan,32768,3,6,323.882300
times,lorenz,euler,fixed,both,none,nan,32768,3,7,326.498000
times,lorenz,euler,fixed,both,none,nan,32768,3,8,324.279900
times,lorenz,euler,fixed,both,none,nan,32768,3,9,310.146600
times,lorenz,euler,fixed,both,none,nan,32768,3,10,312.183200
times,lorenz,euler,fixed,none,none,nan,32768,3,0,320.287700
times,lorenz,euler,fixed,none,none,nan,32768,3,1,309.566000
times,lorenz,euler,fixed,none,none,nan,32768,3,2,321.972100
times,lorenz,euler,fixed,none,none,nan,32768,3,3,316.323900
times,lorenz,euler,fixed,none,none,nan,32768,3,4,323.688800
times,lorenz,euler,fixed,none,none,nan,32768,3,5,315.603000
times,lorenz,euler,fixed,none,none,nan,32768,3,6,392.525200
times,lorenz,euler,fixed,none,none,nan,32768,3,7,310.863500
times,lorenz,euler,fixed,none,none,nan,32768,3,8,327.994300
times,lorenz,euler,fixed,none,none,nan,32768,3,9,316.355900
times,lorenz,euler,fixed,none,none,nan,32768,3,10,313.386100
times,lorenz,euler,fixed,both,none,nan,131072,3,0,327.184100
times,lorenz,euler,fixed,both,none,nan,131072,3,1,306.060700
times,lorenz,euler,fixed,both,none,nan,131072,3,2,317.130100
times,lorenz,euler,fixed,both,none,nan,131072,3,3,328.084200
times,lorenz,euler,fixed,both,none,nan,131072,3,4,304.122500
times,lorenz,euler,fixed,both,none,nan,131072,3,5,298.886100
times,lorenz,euler,fixed,both,none,nan,131072,3,6,295.380900
times,lorenz,euler,fixed,both,none,nan,131072,3,7,339.392500
times,lorenz,euler,fixed,both,none,nan,131072,3,8,310.644400
