analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,0,182.047400
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,1,75.333500
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,2,80.174100
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,3,84.300700
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,4,83.591500
wp,lorenz,euler,fixed,none,dt,0.00390625,131072,3,5,91.221800
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,0,198.434900
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,1,156.238000
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,2,162.745200
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,3,162.181000
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,4,166.508900
wp,lorenz,euler,fixed,none,dt,0.001953125,131072,3,5,195.159600
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,0,442.843900
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,1,418.267200
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,2,340.138700
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,3,403.831900
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,4,318.055300
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,5,346.887900
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,0,903.675100
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,1,909.771100
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,2,729.677300
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,3,768.559900
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,4,689.522900
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,5,647.668400
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,0,1354.398600
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,1,1371.387500
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,2,1443.492100
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,3,1343.578900
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,4,1325.781600
wp,lorenz,euler,fixed,none,dt,0.000244140625,131072,3,5,1348.042900
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,0,2700.964000
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,1,2843.369800
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,2,2655.808600
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,3,2778.297800
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,4,2617.724800
wp,lorenz,euler,fixed,none,dt,0.0001220703125,131072,3,5,2732.591700
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,0,5676.499900
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,1,5635.560000
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,2,5511.908400
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,3,5773.691300
wp,lorenz,euler,fixed,none,dt,6.103515625e-05,131072,3,4,5604.060400
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,0,11227.303800
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,1,11288.671000
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,2,11018.908200
wp,lorenz,euler,fixed,none,dt,3.051757812e-05,131072,3,3,11212.930600
wp,lorenz,euler,fixed,none,dt,1.525878906e-05,131072,3,0,22271.877900
wp,lorenz,euler,fixed,none,dt,1.525878906e-05,131072,3,1,21005.160100
wp,lorenz,euler,fixed,none,dt,1.525878906e-05,131072,3,2,21252.365700
wp,lorenz,euler,fixed,none,dt,1.525878906e-05,131072,3,3,21401.738300
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,0,43683.957500
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,1,41710.466900
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,2,44008.977000
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,3,43067.450600
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,4,42814.094700
wp,lorenz,euler,fixed,none,dt,7.629394531e-06,131072,3,5,43350.535700
