analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,both,none,nan,32,3,0,7.929700
times,lorenz,tsit5,adaptive,both,none,nan,32,3,1,1.447500
times,lorenz,tsit5,adaptive,both,none,nan,32,3,2,1.238500
times,lorenz,tsit5,adaptive,both,none,nan,32,3,3,1.151600
times,lorenz,tsit5,adaptive,both,none,nan,32,3,4,1.122200
times,lorenz,tsit5,adaptive,both,none,nan,32,3,5,1.111700
times,lorenz,tsit5,adaptive,both,none,nan,32,3,6,1.275700
times,lorenz,tsit5,adaptive,both,none,nan,32,3,7,1.381500
times,lorenz,tsit5,adaptive,both,none,nan,32,3,8,1.183800
times,lorenz,tsit5,adaptive,both,none,nan,32,3,9,1.119900
times,lorenz,tsit5,adaptive,both,none,nan,32,3,10,1.120400
times,lorenz,tsit5,adaptive,both,none,nan,32,3,11,1.118100
times,lorenz,tsit5,adaptive,both,none,nan,32,3,12,1.428600
times,lorenz,tsit5,adaptive,both,none,nan,32,3,13,1.237300
times,lorenz,tsit5,adaptive,both,none,nan,32,3,14,1.200000
times,lorenz,tsit5,adaptive,both,none,nan,32,3,15,1.230400
times,lorenz,tsit5,adaptive,both,none,nan,32,3,16,1.117600
times,lorenz,tsit5,adaptive,both,none,nan,32,3,17,1.100800
times,lorenz,tsit5,adaptive,both,none,nan,32,3,18,1.111500
times,lorenz,tsit5,adaptive,both,none,nan,32,3,19,1.111800
times,lorenz,tsit5,adaptive,both,none,nan,32,3,20,1.158500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,0,0.638500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,1,0.517400
times,lorenz,tsit5,adaptive,none,none,nan,32,3,2,0.538800
times,lorenz,tsit5,adaptive,none,none,nan,32,3,3,0.435400
times,lorenz,tsit5,adaptive,none,none,nan,32,3,4,0.396000
times,lorenz,tsit5,adaptive,none,none,nan,32,3,5,0.381300
times,lorenz,tsit5,adaptive,none,none,nan,32,3,6,0.383700
times,lorenz,tsit5,adaptive,none,none,nan,32,3,7,0.400000
times,lorenz,tsit5,adaptive,none,none,nan,32,3,8,0.378500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,9,0.370600
times,lorenz,tsit5,adaptive,none,none,nan,32,3,10,0.831500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,11,0.519500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,12,0.394600
times,lorenz,tsit5,adaptive,none,none,nan,32,3,13,0.376500
times,lorenz,tsit5,adaptive,none,none,nan,32,3,14,0.389100
times,lorenz,tsit5,adaptive,none,none,nan,32,3,15,0.395100
times,lorenz,tsit5,adaptive,none,none,nan,32,3,16,0.375700
times,lorenz,tsit5,adaptive,none,none,nan,32,3,17,0.365400
times,lorenz,tsit5,adaptive,none,none,nan,32,3,18,0.363400
times,lorenz,tsit5,adaptive,none,none,nan,32,3,19,0.385400
times,lorenz,tsit5,adaptive,none,none,nan,32,3,20,0.383800
