analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,fixed,both,none,nan,32,3,0,165.192800
times,lorenz,tsit5,fixed,both,none,nan,32,3,1,1.781200
times,lorenz,tsit5,fixed,both,none,nan,32,3,2,1.303600
times,lorenz,tsit5,fixed,both,none,nan,32,3,3,1.433300
times,lorenz,tsit5,fixed,both,none,nan,32,3,4,1.217100
times,lorenz,tsit5,fixed,both,none,nan,32,3,5,1.284500
times,lorenz,tsit5,fixed,both,none,nan,32,3,6,1.169900
times,lorenz,tsit5,fixed,both,none,nan,32,3,7,1.154400
times,lorenz,tsit5,fixed,both,none,nan,32,3,8,1.158800
times,lorenz,tsit5,fixed,both,none,nan,32,3,9,1.163600
times,lorenz,tsit5,fixed,both,none,nan,32,3,10,1.201600
times,lorenz,tsit5,fixed,both,none,nan,32,3,11,1.234500
times,lorenz,tsit5,fixed,both,none,nan,32,3,12,1.164600
times,lorenz,tsit5,fixed,both,none,nan,32,3,13,1.167500
times,lorenz,tsit5,fixed,both,none,nan,32,3,14,1.166400
times,lorenz,tsit5,fixed,both,none,nan,32,3,15,1.171300
times,lorenz,tsit5,fixed,both,none,nan,32,3,16,1.148600
times,lorenz,tsit5,fixed,both,none,nan,32,3,17,1.452800
times,lorenz,tsit5,fixed,both,none,nan,32,3,18,1.205800
times,lorenz,tsit5,fixed,both,none,nan,32,3,19,1.154500
times,lorenz,tsit5,fixed,both,none,nan,32,3,20,1.170600
times,lorenz,tsit5,fixed,none,none,nan,32,3,0,0.548700
times,lorenz,tsit5,fixed,none,none,nan,32,3,1,0.485500
times,lorenz,tsit5,fixed,none,none,nan,32,3,2,0.457300
times,lorenz,tsit5,fixed,none,none,nan,32,3,3,0.448900
times,lorenz,tsit5,fixed,none,none,nan,32,3,4,0.439800
times,lorenz,tsit5,fixed,none,none,nan,32,3,5,0.461300
times,lorenz,tsit5,fixed,none,none,nan,32,3,6,0.458500
times,lorenz,tsit5,fixed,none,none,nan,32,3,7,0.802600
times,lorenz,tsit5,fixed,none,none,nan,32,3,8,0.580100
times,lorenz,tsit5,fixed,none,none,nan,32,3,9,0.465900
times,lorenz,tsit5,fixed,none,none,nan,32,3,10,0.461700
times,lorenz,tsit5,fixed,none,none,nan,32,3,11,0.542200
times,lorenz,tsit5,fixed,none,none,nan,32,3,12,0.477800
times,lorenz,tsit5,fixed,none,none,nan,32,3,13,0.455700
times,lorenz,tsit5,fixed,none,none,nan,32,3,14,0.453100
times,lorenz,tsit5,fixed,none,none,nan,32,3,15,0.438500
times,lorenz,tsit5,fixed,none,none,nan,32,3,16,0.447500
times,lorenz,tsit5,fixed,none,none,nan,32,3,17,0.443900
times,lorenz,tsit5,fixed,none,none,nan,32,3,18,0.437000
times,lorenz,tsit5,fixed,none,none,nan,32,3,19,0.438300
times,lorenz,tsit5,fixed,none,none,nan,32,3,20,0.986000
