2.258404016494751,-3.576784372329712,-2.1401240825653076,-0.778290867805481,-1.3039683103561401,0.4515082836151123,5.428253173828125,-2.4850664138793945,2.1269948482513428,3.155806541442871,5.756385326385498,-1.823988676071167,-0.8482939004898071,1.155333161354065,6.56821346282959,1.4300599098205566,0.08928786218166351,3.04575252532959,4.950243949890137,2.5232300758361816,1.9502581357955933,3.223341703414917,3.86928391456604,3.3904144763946533,2.943277359008789,2.528714179992676,1.6851600408554077,1.006066083908081,0.9039050936698914,1.1937612295150757,2.0887575149536133,3.784868001937866
2.2572176456451416,-3.577564239501953,-2.1393747329711914,-0.7785752415657043,-1.303876519203186,0.45211949944496155,5.428089141845703,-2.4855096340179443,2.127384662628174,3.1576764583587646,5.755954742431641,-1.82565438747406,-0.8473934531211853,1.1556655168533325,6.568883419036865,1.4296537637710571,0.08927473425865173,3.0461878776550293,4.951030731201172,2.5231740474700928,1.9502965211868286,3.2238268852233887,3.869873285293579,3.390655994415283,2.943329334259033,2.528731346130371,1.6851516962051392,1.006151556968689,0.9041261076927185,1.1941370964050293,2.089430809020996,3.785539388656616
2.2560691833496094,-3.5783283710479736,-2.1386466026306152,-0.7788477540016174,-1.3037797212600708,0.45273342728614807,5.427931308746338,-2.485952615737915,2.127774238586426,3.15952205657959,5.755536079406738,-1.8272963762283325,-0.8465227484703064,1.1559686660766602,6.569547653198242,1.4292970895767212,0.08925063163042068,3.04660964012146,4.951812267303467,2.5231425762176514,1.950340986251831,3.2243053913116455,3.8704607486724854,3.3908989429473877,2.9433693885803223,2.5287418365478516,1.6851609945297241,1.0062614679336548,0.9043591618537903,1.1945114135742188,2.0900890827178955,3.7861950397491455
2.2548813819885254,-3.5791118144989014,-2.1378939151763916,-0.7791318297386169,-1.3036835193634033,0.4533754289150238,5.427745819091797,-2.4864275455474854,2.1281609535217285,3.161433219909668,5.755084991455078,-1.8289974927902222,-0.8455911874771118,1.1563235521316528,6.570212364196777,1.4288808107376099,0.08924125880002975,3.047045946121216,4.952606678009033,2.5230977535247803,1.950379490852356,3.224783420562744,3.87103533744812,3.391134023666382,2.943434715270996,2.5287764072418213,1.6851508617401123,1.0063345432281494,0.9045768976211548,1.1948883533477783,2.0907649993896484,3.786869525909424
2.2537143230438232,-3.5798778533935547,-2.13716459274292,-0.7794060707092285,-1.3035913705825806,0.4539749026298523,5.427589416503906,-2.486854314804077,2.1285505294799805,3.163289785385132,5.7546515464782715,-1.8306699991226196,-0.8447110056877136,1.1566113233566284,6.570879936218262,1.42851984500885,0.08920284360647202,3.047464370727539,4.953402519226074,2.523048162460327,1.950402021408081,3.225262403488159,3.871645927429199,3.3913826942443848,2.9434587955474854,2.528780460357666,1.6851650476455688,1.0064417123794556,0.9048070311546326,1.1952664852142334,2.0914306640625,3.7875254154205322
2.2525668144226074,-3.580658197402954,-2.1364238262176514,-0.7796833515167236,-1.3034907579421997,0.45461729168891907,5.427406311035156,-2.4873263835906982,2.1289374828338623,3.1651785373687744,5.754204750061035,-1.8323556184768677,-0.84379643201828,1.1569422483444214,6.571545124053955,1.428102731704712,0.08916974812746048,3.0478780269622803,4.954214096069336,2.523026704788208,1.9504284858703613,3.2257299423217773,3.8722305297851562,3.391622543334961,2.9434995651245117,2.5288009643554688,1.6851872205734253,1.0065481662750244,0.9050214886665344,1.1956199407577515,2.0920755863189697,3.7881853580474854
2.2513856887817383,-3.5814363956451416,-2.135679244995117,-0.7799637913703918,-1.3033945560455322,0.45523974299430847,5.427234172821045,-2.487780809402466,2.129336357116699,3.16705584526062,5.7537736892700195,-1.8340063095092773,-0.8429381847381592,1.1572414636611938,6.572208881378174,1.427770972251892,0.0891658365726471,3.048320770263672,4.954977989196777,2.522967576980591,1.9504749774932861,3.226212739944458,3.8728206157684326,3.391875743865967,2.9435534477233887,2.5288071632385254,1.6851716041564941,1.0066379308700562,0.9052513241767883,1.196000337600708,2.0927469730377197,3.788851022720337
2.250173568725586,-3.5822129249572754,-2.1349098682403564,-0.7802532911300659,-1.3032989501953125,0.45587241649627686,5.427053451538086,-2.488245964050293,2.1297225952148438,3.168940782546997,5.753320693969727,-1.8356976509094238,-0.8420138359069824,1.1575788259506226,6.572875499725342,1.4273496866226196,0.08914545923471451,3.0487518310546875,4.955775260925293,2.522918462753296,1.9505221843719482,3.226712226867676,3.873399257659912,3.3920843601226807,2.9436051845550537,2.528855562210083,1.6851681470870972,1.0067024230957031,0.905463457107544,1.1963812112808228,2.093435764312744,3.789534091949463
2.2489781379699707,-3.5829901695251465,-2.134150743484497,-0.78053879737854,-1.3031997680664062,0.45653098821640015,5.426853179931641,-2.488739490509033,2.1301136016845703,3.170855760574341,5.75286340713501,-1.8374055624008179,-0.8410972356796265,1.1579029560089111,6.573540210723877,1.4269559383392334,0.08911129087209702,3.0491673946380615,4.9565839767456055,2.5228850841522217,1.950532078742981,3.2271649837493896,3.8739984035491943,3.3923542499542236,2.943643808364868,2.5288519859313965,1.685180425643921,1.0068122148513794,0.9056887030601501,1.1967586278915405,2.0941169261932373,3.790215253829956
2.2478296756744385,-3.583763837814331,-2.1334259510040283,-0.7808097004890442,-1.3031054735183716,0.45714133977890015,5.426692962646484,-2.4891788959503174,2.130491256713867,3.1727259159088135,5.752425670623779,-1.8390709161758423,-0.8401935696601868,1.1582458019256592,6.5742011070251465,1.4265766143798828,0.08911274373531342,3.049609899520874,4.957353591918945,2.522833824157715,1.9505929946899414,3.2276628017425537,3.8745758533477783,3.392573356628418,2.943692922592163,2.528884172439575,1.6851871013641357,1.006906509399414,0.9059121608734131,1.1971238851547241,2.094764471054077,3.790863037109375
