2.2584104537963867,-3.576742172241211,-2.140127182006836,-0.7782816290855408,-1.3039501905441284,0.4516009986400604,5.428171157836914,-2.48516583442688,2.127009868621826,3.155848503112793,5.756359100341797,-1.8240432739257812,-0.8482955098152161,1.1552640199661255,6.568226337432861,1.430108666419983,0.08920595794916153,3.0456764698028564,4.950252532958984,2.5233190059661865,1.95026695728302,3.2233080863952637,3.8692643642425537,3.390446662902832,2.9432756900787354,2.52864933013916,1.6851449012756348,1.0061366558074951,0.90396648645401,1.193791151046753,2.0887677669525146,3.7848570346832275
2.2572548389434814,-3.577531099319458,-2.1393961906433105,-0.7785565257072449,-1.3038538694381714,0.4521988034248352,5.428023338317871,-2.485589027404785,2.1273975372314453,3.157698154449463,5.7559356689453125,-1.82570481300354,-0.8473933935165405,1.1555912494659424,6.5688910484313965,1.4296830892562866,0.08917653560638428,3.0460987091064453,4.951075553894043,2.523263454437256,1.9502549171447754,3.2237579822540283,3.86987042427063,3.390711545944214,2.9433345794677734,2.5286948680877686,1.6851400136947632,1.0061681270599365,0.904140293598175,1.194136619567871,2.089414358139038,3.7855145931243896
2.2560367584228516,-3.5783050060272217,-2.1386125087738037,-0.7788490653038025,-1.303754448890686,0.45288923382759094,5.427814483642578,-2.4861135482788086,2.1277883052825928,3.1596713066101074,5.755462646484375,-1.8274203538894653,-0.8464404344558716,1.1559937000274658,6.569538593292236,1.4293148517608643,0.08923378586769104,3.0465872287750244,4.9518141746521,2.523181676864624,1.9503389596939087,3.2242770195007324,3.87044358253479,3.3909106254577637,2.9433794021606445,2.528737783432007,1.685149908065796,1.0062496662139893,0.9043651819229126,1.1945321559906006,2.090120553970337,3.786217212677002
2.254923105239868,-3.579068660736084,-2.137923240661621,-0.7791139483451843,-1.303672432899475,0.45341989398002625,5.427709579467773,-2.4864754676818848,2.128175973892212,3.1614489555358887,5.755075454711914,-1.8290221691131592,-0.8456009030342102,1.1562796831130981,6.570218563079834,1.4289360046386719,0.08922141790390015,3.0470337867736816,4.952596187591553,2.5231056213378906,1.9503798484802246,3.224761962890625,3.8710243701934814,3.391171455383301,2.943450927734375,2.5287303924560547,1.685112476348877,1.006356120109558,0.9046034812927246,1.1948928833007812,2.090752601623535,3.7868454456329346
2.253694534301758,-3.5798699855804443,-2.1371304988861084,-0.7794069647789001,-1.3035614490509033,0.45416900515556335,5.427431106567383,-2.4870567321777344,2.128563404083252,3.16349196434021,5.754555702209473,-1.8308521509170532,-0.8445936441421509,1.156642198562622,6.5708818435668945,1.4285380840301514,0.08918923139572144,3.0474464893341064,4.953384876251221,2.523092031478882,1.950444221496582,3.2252652645111084,3.871598243713379,3.3913538455963135,2.943483591079712,2.52881121635437,1.6851543188095093,1.00641667842865,0.9047996401786804,1.1952704191207886,2.091444969177246,3.787544012069702
2.2525670528411865,-3.5806524753570557,-2.136417865753174,-0.7796794176101685,-1.3034759759902954,0.4546757936477661,5.427356719970703,-2.487391233444214,2.128962278366089,3.1652112007141113,5.7541913986206055,-1.8323893547058105,-0.8438092470169067,1.1568962335586548,6.571545124053955,1.4281419515609741,0.08915936946868896,3.047877073287964,4.954219341278076,2.52302885055542,1.9504269361495972,3.2257206439971924,3.8722240924835205,3.391637086868286,2.9435060024261475,2.528780460357666,1.6851638555526733,1.0065345764160156,0.9050059914588928,1.1956074237823486,2.092068672180176,3.78818416595459
2.2513136863708496,-3.5814170837402344,-2.1356112957000732,-0.7799782752990723,-1.303363561630249,0.455432265996933,5.427088737487793,-2.4879822731018066,2.1293416023254395,3.1672143936157227,5.753701686859131,-1.8341271877288818,-0.8428352475166321,1.1573154926300049,6.572202682495117,1.4277397394180298,0.08919593691825867,3.0483431816101074,4.95495080947876,2.5229594707489014,1.9505248069763184,3.226248025894165,3.8727848529815674,3.391833543777466,2.9435720443725586,2.528834581375122,1.6851561069488525,1.0066180229187012,0.9052571654319763,1.196030855178833,2.092803955078125,3.7888970375061035
2.2501862049102783,-3.582179307937622,-2.13493013381958,-0.7802396416664124,-1.3032846450805664,0.45593777298927307,5.426998615264893,-2.4883179664611816,2.129733085632324,3.168992757797241,5.7533040046691895,-1.8357272148132324,-0.841995120048523,1.157594919204712,6.572885990142822,1.427355170249939,0.0891566202044487,3.0487592220306396,4.95575475692749,2.5229315757751465,1.950559139251709,3.2267208099365234,3.873366117477417,3.3920786380767822,2.943636894226074,2.5288448333740234,1.6851247549057007,1.0067014694213867,0.9054883122444153,1.1963995695114136,2.0934407711029053,3.789520740509033
2.2489676475524902,-3.582942485809326,-2.13415789604187,-0.7805267572402954,-1.3031800985336304,0.4566565454006195,5.426755905151367,-2.488867998123169,2.1301186084747314,3.1709742546081543,5.75282096862793,-1.8374829292297363,-0.8410478830337524,1.1579375267028809,6.573540687561035,1.4270259141921997,0.08914243429899216,3.0491890907287598,4.9565110206604,2.5229005813598633,1.9506340026855469,3.2272157669067383,3.8739233016967773,3.392280101776123,2.943699359893799,2.5289087295532227,1.6851232051849365,1.0067700147628784,0.9057263135910034,1.1968103647232056,2.0941500663757324,3.7902088165283203
2.24778413772583,-3.583709955215454,-2.1334073543548584,-0.7808089256286621,-1.3030881881713867,0.45726636052131653,5.426577568054199,-2.489313840866089,2.1305136680603027,3.1728289127349854,5.752364158630371,-1.8391802310943604,-0.8401623964309692,1.1581889390945435,6.574203014373779,1.4266258478164673,0.08907187730073929,3.0495970249176025,4.957352638244629,2.522800922393799,1.950601577758789,3.2277233600616455,3.874617338180542,3.3925251960754395,2.9436585903167725,2.528898000717163,1.6851671934127808,1.0068813562393188,0.9059385061264038,1.1971732378005981,2.094820499420166,3.7908833026885986
