traj,x,y,z
0,4.49466752e-05,0,0
1,0.000989108928,0.000852806144,1.03421171e-05
2,0.00196209317,0.00173593406,2.16757107e-05
3,0.00296442537,0.00265002321,3.4052915e-05
4,0.00399663858,0.003595724,4.75279812e-05
5,0.00505927065,0.00457369396,6.21572544e-05
6,0.00615286781,0.00558460224,7.7999357e-05
7,0.00727798278,0.00662912615,9.51152324e-05
8,0.00843518227,0.00770796044,0.000113568211
9,0.00962502416,0.00882179663,0.00013342392
10,0.010848091,0.00997134577,0.000154750727
11,0.0121049695,0.0111573385,0.000177619615
12,0.0133962305,0.0123804845,0.000202104027
13,0.0147224963,0.0136415437,0.000228280551
14,0.0160843469,0.0149412509,0.000256228173
15,0.017482426,0.0162803922,0.000286029303
16,0.0189173296,0.0176597219,0.000317769416
17,0.0203896854,0.0190800205,0.000351536699
18,0.0219001491,0.0205421075,0.00038742309
19,0.0234493464,0.0220467653,0.000425523409
20,0.0250379313,0.0235948209,0.000465936231
21,0.0266665798,0.0251871105,0.000508763944
22,0.028335942,0.0268244706,0.000554112194
23,0.0300466977,0.0285077468,0.000602090324
24,0.0317995586,0.0302378349,0.000652812421
25,0.0335951783,0.032015577,0.000706395193
26,0.0354342721,0.033841867,0.00076296099
27,0.0373175591,0.0357176214,0.000822635193
28,0.0392457731,0.0376437679,0.000885549176
29,0.0412195921,0.0396211892,0.000951836118
30,0.0432397984,0.0416508578,0.00102163712
31,0.0453071073,0.0437337048,0.0010950953
32,0.0474222898,0.0458707102,0.0011723612
33,0.0495861135,0.048062861,0.00125358859
34,0.0517993271,0.0503111109,0.00133893697
35,0.0540627316,0.0526164956,0.00142857118
36,0.0563771352,0.0549800508,0.00152266386
37,0.0587432943,0.0574027523,0.0016213886
38,0.0611620098,0.0598856471,0.00172492769
39,0.0636341944,0.06242989,0.00183347228
40,0.0661605299,0.0650363937,0.00194721262
41,0.0687419698,0.0677063763,0.0020663538
42,0.0713793114,0.0704408735,0.00219110143
43,0.074073419,0.0732410103,0.00232166867
44,0.0768251494,0.0761078969,0.00245827809
45,0.079635419,0.0790427402,0.00260115881
46,0.0825050399,0.0820466131,0.00275054364
47,0.0854349881,0.0851207525,0.00290667918
48,0.0884260908,0.0882662684,0.00306981383
49,0.0914793089,0.0914844424,0.00324020698
50,0.0945955589,0.0947764218,0.00341812754
51,0.0977757648,0.0981434509,0.00360384956
52,0.101020925,0.101586841,0.00379765988
53,0.10433194,0.105107784,0.00399984838
54,0.107709803,0.108707577,0.0042107203
55,0.111155473,0.112387493,0.00443058554
56,0.114669919,0.116148837,0.00465976726
57,0.118254155,0.119992942,0.00489859423
58,0.121909216,0.123921148,0.00514740869
59,0.125636056,0.127934754,0.00540656084
60,0.129435852,0.1320353,0.00567642227
61,0.133309379,0.136223853,0.00595735107
62,0.137257949,0.140502125,0.00624974677
63,0.141282424,0.144871324,0.00655399356
64,0.145384103,0.14933309,0.00687051238
65,0.149563879,0.153888673,0.00719971769
66,0.153822884,0.158539593,0.00754203694
67,0.158162192,0.163287282,0.00789792091
68,0.162583053,0.168133408,0.00826783106
69,0.167086482,0.173079342,0.00865223911
70,0.171673641,0.178126648,0.00905162934
71,0.176345706,0.183276862,0.00946650375
72,0.181103751,0.188531518,0.00989737175
73,0.185949072,0.193892285,0.0103447689
74,0.190882683,0.199360594,0.0108092315
75,0.195905969,0.204938248,0.0112913391
76,0.201020062,0.210626811,0.0117916567
77,0.20622614,0.216427863,0.012310775
78,0.2115255,0.222343177,0.0128493132
79,0.216919184,0.228374198,0.0134078758
80,0.222408608,0.23452279,0.0139871286
81,0.227995142,0.240790814,0.0145877423
82,0.233679861,0.247179732,0.0152103808
83,0.239464164,0.253691465,0.0158557538
84,0.245349228,0.260327607,0.0165245701
85,0.251336426,0.267090052,0.0172175802
86,0.257427067,0.273980588,0.0179355405
87,0.263622493,0.281000942,0.0186792314
88,0.269924134,0.288153112,0.0194494687
89,0.276333153,0.295438826,0.0202470571
90,0.282850891,0.302859724,0.0210728329
91,0.289478987,0.310418159,0.0219277013
92,0.296218514,0.318115532,0.0228125174
93,0.303071201,0.325954199,0.0237282459
94,0.310038149,0.333935767,0.0246757828
95,0.317120969,0.342062324,0.0256561134
96,0.324320972,0.350335687,0.0266702194
97,0.331639558,0.358757854,0.0277191214
98,0.339078307,0.367330879,0.0288038589
99,0.34663865,0.37605688,0.0299255308
100,0.354321927,0.384937555,0.0310851894
101,0.362129629,0.39397499,0.0322839841
102,0.370063573,0.403171659,0.0335231088
103,0.378124982,0.41252923,0.0348037109
104,0.386315346,0.422049761,0.0361270159
105,0.394636154,0.431735337,0.0374942385
106,0.403088987,0.441588104,0.0389067009
107,0.411675304,0.451610088,0.0403656811
108,0.420397013,0.461803764,0.0418725684
109,0.429255158,0.4721708,0.0434287004
110,0.438251704,0.48271361,0.0450355001
111,0.447388291,0.493434608,0.0466944724
112,0.456665844,0.504335046,0.048406966
113,0.466086715,0.515418231,0.0501746349
114,0.475651979,0.526685476,0.0519989543
115,0.485363454,0.538139343,0.0538815297
116,0.495223045,0.549782336,0.0558240712
117,0.505231857,0.561616123,0.0578281321
118,0.515391707,0.573643148,0.0598955043
119,0.525704324,0.585865855,0.0620279089
120,0.536171019,0.598285675,0.0642270893
121,0.546793938,0.610905826,0.0664949715
122,0.557574391,0.623728096,0.0688334033
123,0.568514466,0.636755168,0.0712443665
124,0.579615057,0.649988413,0.073729679
125,0.590878725,0.663431227,0.0762915239
126,0.602306604,0.677085102,0.0789318457
127,0.613900185,0.690952241,0.0816527158
128,0.625662029,0.705035627,0.0844564959
129,0.637592793,0.719336748,0.0873451605
130,0.649694681,0.733858287,0.0903210491
131,0.661969483,0.74860245,0.0933864936
132,0.67441833,0.763571143,0.0965437442
133,0.687043548,0.778767169,0.0997953266
134,0.699847043,0.794193149,0.103143767
135,0.712829411,0.809849918,0.106591262
136,0.725993276,0.825741053,0.110140666
137,0.739340186,0.841868341,0.11379455
138,0.752871811,0.858234107,0.117555544
139,0.76658988,0.874840558,0.121426426
140,0.780495584,0.89168942,0.125409827
141,0.794591546,0.908783972,0.129508898
142,0.808878362,0.926125109,0.13372618
143,0.823358476,0.943715811,0.138064876
144,0.838033378,0.961558104,0.142527968
145,0.852905154,0.979654491,0.147118673
146,0.867974818,0.998006463,0.151839942
147,0.883244038,1.01661611,0.156694978
148,0.89871484,1.03548598,0.161687195
149,0.914388835,1.054618,0.166819945
150,0.930267334,1.07401383,0.172096416
151,0.946352303,1.09367597,0.177520305
152,0.962645471,1.11360621,0.183095172
153,0.979147851,1.13380623,0.188824415
154,0.995861888,1.15427876,0.194711953
155,1.01278865,1.17502499,0.200761423
156,1.02992964,1.19604695,0.206976578
157,1.04728627,1.21734595,0.213361233
158,1.06486034,1.2389245,0.219919413
159,1.0826534,1.26078379,0.22665526
160,1.10066688,1.28292596,0.233572766
161,1.11890244,1.30535269,0.24067618
162,1.13736117,1.32806468,0.247969493
163,1.15604472,1.35106456,0.255457193
164,1.17495418,1.37435281,0.263143599
165,1.19409215,1.39793241,0.271033436
166,1.21345806,1.42180264,0.279130697
167,1.23305464,1.44596636,0.287440449
168,1.25288296,1.47042453,0.295967162
169,1.27294409,1.49517763,0.304715544
