traj,x,y,z
0,4.53999455e-05,0,0
1,0.000989568885,0.000852818775,1.03408738e-05
2,0.00196255883,0.00173595676,2.16732205e-05
3,0.00296489405,0.0026500558,3.4049237e-05
4,0.00399711309,0.00359576731,4.75229281e-05
5,0.00505973771,0.00457373774,6.21509607e-05
6,0.00615334464,0.00558465905,7.7991921e-05
7,0.00727846427,0.00662919413,9.51060501e-05
8,0.00843566284,0.0077080382,0.000113557588
9,0.00962552428,0.00882189348,0.000133411784
10,0.0108485734,0.00997143239,0.000154736845
11,0.0121054435,0.0111574251,0.000177604888
12,0.0133967828,0.0123806437,0.000202088137
13,0.0147229591,0.0136416312,0.000228262114
14,0.0160847995,0.0149413291,0.000256207742
15,0.0174828935,0.0162804853,0.000286008377
16,0.0189177655,0.0176597945,0.00031774494
17,0.0203900859,0.0190800726,0.000351510243
18,0.0219007097,0.020542305,0.000387397798
19,0.0234497804,0.0220468622,0.000425493723
20,0.0250384435,0.0235949848,0.000465907418
21,0.0266671963,0.0251873843,0.000508734316
22,0.0283365604,0.0268247575,0.000554079306
23,0.0300471205,0.0285078455,0.000602052722
24,0.0317999944,0.0302379392,0.000652773131
25,0.0335955396,0.0320156142,0.00070635305
26,0.0354346819,0.0338419527,0.000762917683
27,0.0373182073,0.0357179604,0.000822595495
28,0.0392461754,0.0376438424,0.000885503308
29,0.0412201211,0.0396213979,0.000951788272
30,0.0432402864,0.0416510552,0.0010215902
31,0.0453076027,0.043733906,0.00109504466
32,0.0474231578,0.0458713062,0.00117231568
33,0.0495865829,0.0480630398,0.00125353097
34,0.0517997667,0.0503112674,0.00133888156
35,0.0540634394,0.052616924,0.0014285167
36,0.0563775599,0.0549801923,0.00152260123
37,0.0587436073,0.0574027933,0.00162132084
38,0.0611635149,0.0598869435,0.00172488415
39,0.0636341646,0.0624295995,0.0018333958
40,0.0661605075,0.0650359094,0.00194713636
41,0.0687419474,0.067705974,0.00206627464
42,0.0713813007,0.0704426914,0.00219106488
43,0.0740731135,0.0732400119,0.00232158601
44,0.0768247172,0.0761072785,0.00245819241
45,0.0796374455,0.0790458322,0.00260110293
46,0.0825056508,0.0820456818,0.00275047822
47,0.0854354203,0.0851212367,0.0029066084
48,0.0884264559,0.0882660523,0.00306973187
49,0.0914797932,0.0914844945,0.00324012595
50,0.0945965871,0.0947778299,0.00341806863
51,0.0977767631,0.0981432274,0.00360378367
52,0.10102123,0.10158658,0.00379757653
53,0.104333125,0.105109341,0.00399980415
54,0.107711688,0.108709708,0.00421067653
55,0.111158073,0.112390198,0.00443056785
56,0.114670292,0.116148986,0.00465968624
57,0.118255213,0.119993679,0.00489854207
58,0.121910207,0.123921849,0.00514735701
59,0.125636593,0.127935246,0.00540649099
60,0.129436687,0.132035702,0.00567635847
61,0.133311838,0.136226207,0.00595737016
62,0.137260586,0.140504658,0.00624977937
63,0.141282544,0.144870996,0.00655389018
64,0.145386964,0.149335936,0.00687058922
65,0.149565414,0.153889969,0.00719972001
66,0.153823733,0.158540308,0.00754199224
67,0.158163756,0.163288683,0.00789791625
68,0.162584588,0.168134809,0.00826784875
69,0.167087391,0.173080042,0.00865220837
70,0.171673834,0.178126678,0.00905153621
71,0.176346347,0.183277294,0.00946645904
