traj,x,y,z
0,4.10902248e-05,0,0
1,0.000985338469,0.000852755795,1.03261873e-05
2,0.00195840467,0.00173584127,2.16446551e-05
3,0.00296083232,0.00264989561,3.40076731e-05
4,0.00399312889,0.00359556824,4.74692133e-05
5,0.00505585689,0.00457351608,6.208595e-05
6,0.00614950852,0.0055844048,7.79154943e-05
7,0.00727470405,0.00662891893,9.50198737e-05
8,0.00843197573,0.0077077453,0.000113461909
9,0.00962188188,0.00882157497,0.000133306981
10,0.0108450111,0.00997112505,0.000154623762
11,0.0121019324,0.0111571113,0.000177482565
12,0.0133932531,0.0123802703,0.000201957475
13,0.0147195552,0.0136413304,0.000228124525
14,0.0160814542,0.0149410525,0.000256063242
15,0.0174795631,0.0162802003,0.00028585564
16,0.0189144965,0.0176595412,0.000317586935
17,0.0203868877,0.019079864,0.000351345603
18,0.0218973644,0.0205419548,0.00038722335
19,0.0234465823,0.0220466349,0.000425315287
20,0.0250351876,0.0235947147,0.000465719902
21,0.0266638622,0.0251870286,0.000508540252
22,0.0283332374,0.0268244091,0.000553880644
23,0.0300440062,0.0285077188,0.000601850683
24,0.0317968577,0.0302378219,0.000652564631
25,0.0335924812,0.0320155881,0.000706140127
26,0.035431575,0.0338419117,0.000762697891
27,0.0373148769,0.035717696,0.000822366739
28,0.039243076,0.037643861,0.000885273505
29,0.0412169062,0.0396213233,0.00095155451
30,0.0432370976,0.041651018,0.00102134934
31,0.0453044064,0.0437339023,0.00109480228
32,0.0474195927,0.045870956,0.00117206341
33,0.0495834053,0.0480631143,0.00125328731
34,0.05179663,0.0503114276,0.00133863231
35,0.0540601276,0.0526168309,0.00142827258
36,0.0563746318,0.0549803935,0.00152237329
37,0.058740899,0.0574031137,0.00162110676
38,0.0611597747,0.0598860718,0.0017246569
39,0.0636320189,0.0624302924,0.00183320872
40,0.0661584511,0.0650368407,0.00194695743
41,0.068739973,0.0677068308,0.00206610514
42,0.0713774338,0.0704413727,0.00219086139
43,0.0740715787,0.073241502,0.00232143397
44,0.076823391,0.0761084259,0.00245804922
45,0.0796337202,0.0790432766,0.00260093459
