dt,traj,s1,s2,s3,converged
0.5,0,0.000646254048,1.73515687e-07,4.92691665e-09,1
0.5,1,0.000653959811,6.82338987e-06,1.01264703e-07,1
0.5,2,0.000661555678,1.36389835e-05,2.28189151e-07,1
0.5,3,0.000669158995,2.0464724e-05,3.29067234e-07,1
0.5,4,0.000676758587,2.72907691e-05,4.38475126e-07,1
0.5,5,0.000684354454,3.41142222e-05,5.54395569e-07,1
0.5,6,0.000691954046,4.09449058e-05,6.6874145e-07,1
0.5,7,0.000699564815,4.77823851e-05,7.64630386e-07,1
0.5,8,0.00070717372,5.46106021e-05,8.83816028e-07,1
0.5,9,0.000714786351,6.14431774e-05,9.95459004e-07,1
0.5,10,0.000722395256,6.82853715e-05,1.0990218e-06,1
0.5,11,0.000730007887,7.51190382e-05,1.22017673e-06,1
0.5,12,0.000737611204,8.19571287e-05,1.33230924e-06,1
0.5,13,0.000745238736,8.88030481e-05,1.43245961e-06,1
0.5,14,0.00075285323,9.56440199e-05,1.55255748e-06,1
0.5,15,0.000760478899,0.00010249285,1.66146265e-06,1
0.5,16,0.000768108293,0.000109342473,1.76306594e-06,1
0.5,17,0.000775711611,0.000116181152,1.893231e-06,1
0.5,18,0.000783352181,0.000123042555,1.99202805e-06,1
0.5,19,0.000790975988,0.000129897599,2.09464361e-06,1
0.5,20,0.00079860352,0.000136750416,2.21226946e-06,1
0.5,21,0.000806231052,0.00014360249,2.32816728e-06,1
0.5,22,0.000813871622,0.000150466018,2.43833347e-06,1
0.5,23,0.000821493566,0.000157324946,2.54848101e-06,1
0.5,24,0.000829134136,0.00016419038,2.65610242e-06,1
0.5,25,0.000836780295,0.000171053165,2.76628816e-06,1
0.5,26,0.000844420865,0.000177920709,2.8835816e-06,1
0.5,27,0.000852059573,0.000184784541,2.99999056e-06,1
0.5,28,0.000859696418,0.000191659754,3.10262567e-06,1
0.5,29,0.000867350027,0.000198529931,3.21297284e-06,1
0.5,30,0.000874994323,0.000205402277,3.33667231e-06,1
0.5,31,0.000882642344,0.00021227941,3.43948886e-06,1
0.5,32,0.000890288502,0.000219158726,3.54940676e-06,1
0.5,33,0.000897942111,0.00022603356,3.66700351e-06,1
0.5,34,0.000905599445,0.000232920109,3.7737509e-06,1
0.5,35,0.000913249329,0.000239803005,3.88593617e-06,1
0.5,36,0.000920893624,0.000246679294,4.01559464e-06,1
0.5,37,0.00092857331,0.000253572769,4.11011933e-06,1
0.5,38,0.000936226919,0.000260464876,4.22415542e-06,1
0.5,39,0.000943895429,0.000267351628,4.33822242e-06,1
0.5,40,0.000951552764,0.000274243183,4.45487331e-06,1
0.5,41,0.000959224999,0.000281144166,4.55916052e-06,1
0.5,42,0.000966891646,0.000288035662,4.67966038e-06,1
0.5,43,0.00097456947,0.000294930942,4.79490427e-06,1
0.5,44,0.00098223798,0.000301830529,4.90762341e-06,1
0.5,45,0.000989910215,0.000308737333,5.01476461e-06,1
0.5,46,0.000997591764,0.000315640704,5.12904717e-06,1
0.5,47,0.00100526027,0.000322543754,5.24159441e-06,1
0.5,48,0.00101293251,0.000329445553,5.36496282e-06,1
0.5,49,0.00102061592,0.000336361554,5.47018681e-06,1
0.5,50,0.00102830678,0.000343278283,5.57257681e-06,1
0.5,51,0.00103597902,0.000350180257,5.70278189e-06,1
0.5,52,0.00104366802,0.000357100769,5.80290089e-06,1
0.5,53,0.00105136074,0.000364021194,5.91538355e-06,1
0.5,54,0.00105904974,0.000370934431,6.03920398e-06,1
0.5,55,0.00106674619,0.000377855147,6.14981036e-06,1
0.5,56,0.00107443333,0.000384779356,6.25708708e-06,1
0.5,57,0.00108212233,0.000391702983,6.3753796e-06,1
0.5,58,0.00108982064,0.000398627948,6.49411049e-06,1
0.5,59,0.00109752268,0.000405558443,6.59792204e-06,1
0.5,60,0.00110522658,0.000412488473,6.70912596e-06,1
0.5,61,0.00111292489,0.000419421354,6.82900463e-06,1
0.5,62,0.00112061948,0.000426349055,6.9498019e-06,1
0.5,63,0.00112834387,0.000433292415,7.04810009e-06,1
0.5,64,0.00113604032,0.000440224336,7.17007242e-06,1
0.5,65,0.0011437647,0.000447167578,7.28250961e-06,1
0.5,66,0.00115146115,0.000454110239,7.39188181e-06,1
0.5,67,0.00115917064,0.000461048068,7.51243715e-06,1
0.5,68,0.00116688199,0.000467994396,7.62591844e-06,1
0.5,69,0.0011746157,0.000474950211,7.73058127e-06,1
0.5,70,0.00118232332,0.000481890136,7.85729389e-06,1
0.5,71,0.00119004585,0.000488840626,7.97006578e-06,1
0.5,72,0.00119776279,0.000495792832,8.0810878e-06,1
0.5,73,0.00120549463,0.0005027476,8.19917841e-06,1
0.5,74,0.0012132097,0.000509702833,8.31559373e-06,1
0.5,75,0.00122094527,0.000516662374,8.42912414e-06,1
0.5,76,0.00122866966,0.000523623137,8.53713391e-06,1
0.5,77,0.00123639777,0.000530583784,8.66204755e-06,1
0.5,78,0.00124413706,0.000537547981,8.77125785e-06,1
0.5,79,0.00125186704,0.00054450985,8.89064722e-06,1
0.5,80,0.00125960074,0.000551481848,8.99877887e-06,1
0.5,81,0.00126733631,0.000558448257,9.12356518e-06,1
0.5,82,0.00127508305,0.000565422117,9.23452171e-06,1
0.5,83,0.00128281675,0.000572391902,9.34869786e-06,1
0.5,84,0.00129056908,0.00057936908,9.4603256e-06,1
0.5,85,0.00129831582,0.000586342998,9.58525197e-06,1
0.5,86,0.00130606256,0.000593326404,9.69428766e-06,1
0.5,87,0.00131380744,0.000600303756,9.80805999e-06,1
0.5,88,0.00132155791,0.000607285008,9.92763307e-06,1
0.5,89,0.00132930465,0.000614269869,1.00458237e-05,1
0.5,90,0.00133706257,0.000621263403,1.01467631e-05,1
0.5,91,0.00134482048,0.000628250302,1.02647191e-05,1
0.5,92,0.00135256723,0.000635233999,1.03879556e-05,1
0.5,93,0.00136033446,0.000642231957,1.04976716e-05,1
0.5,94,0.00136810541,0.000649227411,1.06084135e-05,1
0.5,95,0.00137585588,0.000656216231,1.07373453e-05,1
0.5,96,0.00138362311,0.000663218554,1.08426211e-05,1
0.5,97,0.00139138848,0.000670217327,1.09656357e-05,1
0.5,98,0.00139915757,0.000677214935,1.10872297e-05,1
0.5,99,0.00140692294,0.000684222789,1.11915233e-05,1
0.5,100,0.00141468644,0.000691225752,1.13118567e-05,1
0.5,101,0.00142247789,0.000698233373,1.14307422e-05,1
0.5,102,0.00143024325,0.000705243787,1.15426374e-05,1
0.5,103,0.00143803097,0.000712253619,1.16584324e-05,1
0.5,104,0.00144580565,0.000719264965,1.17779782e-05,1
0.5,105,0.00145358965,0.000726281549,1.18994922e-05,1
0.5,106,0.0014613755,0.000733302673,1.20020686e-05,1
0.5,107,0.00146915019,0.000740310876,1.21373505e-05,1
0.5,108,0.00147693604,0.000747330603,1.22489801e-05,1
0.5,109,0.00148473866,0.000754362205,1.23591162e-05,1
0.5,110,0.00149250962,0.000761380594,1.24817525e-05,1
0.5,111,0.00150030665,0.000768406317,1.25971928e-05,1
0.5,112,0.00150810555,0.000775435707,1.27106759e-05,1
0.5,113,0.00151589513,0.00078246335,1.28350512e-05,1
0.5,114,0.00152369961,0.000789498445,1.2944427e-05,1
0.5,115,0.00153149478,0.000796530745,1.30625122e-05,1
0.5,116,0.00153928623,0.000803563569,1.31823326e-05,1
0.5,117,0.00154709443,0.00081060332,1.33006142e-05,1
0.5,118,0.00155489333,0.000817643711,1.34148795e-05,1
0.5,119,0.00156270713,0.000824679853,1.35386435e-05,1
0.5,120,0.00157051161,0.000831721816,1.3655892e-05,1
0.5,121,0.00157833099,0.000838776818,1.37628122e-05,1
0.5,122,0.00158613361,0.000845816045,1.3892648e-05,1
0.5,123,0.00159395114,0.000852865982,1.4004283e-05,1
0.5,124,0.00160177238,0.000859917491,1.41176388e-05,1
0.5,125,0.00160958245,0.000866972143,1.42363642e-05,1
0.5,126,0.00161739625,0.000874024292,1.43588913e-05,1
0.5,127,0.00162522309,0.000881077896,1.44810074e-05,1
