traj,x,y,z
0,2.9152366550988518e-05,0.0,0.0
1,0.0009728731820359826,0.0008522879797965288,1.0277310138917528e-05
2,0.0019456795416772366,0.0017351058777421713,2.1553236365434714e-05
3,0.002947911387309432,0.0026489768642932177,3.3876167435664684e-05
4,0.003980069886893034,0.0035945179406553507,4.729916690848768e-05
5,0.005042563192546368,0.0045722671784460545,6.187458347994834e-05
6,0.0061361659318208694,0.005583100486546755,7.766798080410808e-05
7,0.0072611854411661625,0.006627469323575497,9.473278623772785e-05
8,0.008418447338044643,0.007706307340413332,0.00011314041330479085
9,0.009608234278857708,0.008820046670734882,0.00013294792734086514
10,0.010831245221197605,0.009969513863325119,0.00015422754222527146
11,0.01208819542080164,0.011155548505485058,0.00017705344362184405
12,0.01337943784892559,0.012378662824630737,0.00020149326883256435
13,0.014705675654113293,0.013639695011079311,0.00022762626758776605
14,0.016067510470747948,0.014939387328922749,0.00025553154409863055
15,0.01746556907892227,0.016278531402349472,0.0002852916077245027
16,0.018900597468018532,0.017657997086644173,0.00031699493410997093
17,0.020372962579131126,0.0190783329308033,0.0003507241199258715
18,0.021883541718125343,0.020540324971079826,0.00038657168624922633
19,0.02343273162841797,0.022045064717531204,0.0004246377502568066
20,0.02502131275832653,0.02359321154654026,0.0004650176560971886
21,0.026649966835975647,0.02518559992313385,0.0005078139947727323
22,0.028319330886006355,0.026823051273822784,0.0005531325004994869
23,0.030030151829123497,0.028506454080343246,0.0006010829238221049
24,0.03178301826119423,0.030236640945076942,0.0006517790607176721
25,0.03357866033911705,0.032014500349760056,0.0007053380832076073
26,0.035417795181274414,0.03384082391858101,0.0007618753588758409
27,0.037301111966371536,0.03571668639779091,0.0008215294219553471
28,0.03922933712601662,0.037642937153577805,0.0008844250696711242
29,0.04120325669646263,0.0396205335855484,0.000950684305280447
30,0.043223485350608826,0.04165032505989075,0.0010204713325947523
31,0.04529084265232086,0.04373330995440483,0.0010939190397039056
32,0.04740605130791664,0.04587043821811676,0.0011711758561432362
33,0.049569904804229736,0.04806270822882652,0.0012523973127827048
34,0.05178314447402954,0.05031108856201172,0.0013377417344599962
35,0.054046425968408585,0.05261645466089249,0.0014273704728111625
36,0.05636082962155342,0.05498011037707329,0.0015214631566777825
37,0.05872700735926628,0.05740293487906456,0.0016201905673369765
38,0.06114579737186432,0.05988601967692375,0.00172372255474329
39,0.06361797451972961,0.06243037432432175,0.0018322739051654935
40,0.0661441832780838,0.0650368332862854,0.0019460143521428108
41,0.06872562319040298,0.06770692765712738,0.0020651633385568857
42,0.07136297225952148,0.07044155150651932,0.0021899191197007895
43,0.07405692338943481,0.07324164360761642,0.0023204844910651445
44,0.07680867612361908,0.0761086642742157,0.0024571004323661327
45,0.07961879670619965,0.07904346287250519,0.0025999711360782385
46,0.08248849958181381,0.08204745501279831,0.0027493576053529978
47,0.08541890233755112,0.08512141555547714,0.0029054784681648016
48,0.08841043710708618,0.08826708048582077,0.0030685788951814175
49,0.09146459400653839,0.09148574620485306,0.0032390812411904335
50,0.09458164125680923,0.0947781652212143,0.0034170057624578476
51,0.09776236116886139,0.09814527630805969,0.0036027466412633657
52,0.10100805014371872,0.10158883035182953,0.003796524368226528
53,0.10431940108537674,0.10510974377393723,0.003998683299869299
54,0.10769768804311752,0.10870960354804993,0.004209514707326889
55,0.11114360392093658,0.11238942295312881,0.004429306834936142
56,0.11465834081172943,0.11615069210529327,0.004658393561840057
57,0.1182430163025856,0.11999491602182388,0.004897126462310553
58,0.12189836800098419,0.12392307817935944,0.005145807284861803
59,0.1256253868341446,0.12793657183647156,0.005404776893556118
60,0.12942539155483246,0.13203702867031097,0.005674448329955339
61,0.13329948484897614,0.1362258493900299,0.005955197848379612
62,0.13724853098392487,0.14050431549549103,0.006247381214052439
63,0.14127366244792938,0.14487393200397491,0.00655140308663249
64,0.14537590742111206,0.14933598041534424,0.006867657881230116
65,0.14955610036849976,0.15389178693294525,0.00719655305147171
66,0.15381580591201782,0.1585431545972824,0.007538550067692995
67,0.15815582871437073,0.16329139471054077,0.007894075475633144
68,0.16257745027542114,0.16813810169696808,0.00826359260827303
69,0.16708174347877502,0.17308470606803894,0.008647571317851543
70,0.17167000472545624,0.17813295125961304,0.00904651079326868
71,0.17634296417236328,0.1832839697599411,0.009460867382586002
72,0.181101992726326,0.18853966891765594,0.009891186840832233
