traj,x,y,z
0,4.386391810839996e-05,0.0,0.0
1,0.0009880114812403917,0.0008527855388820171,1.0335102160752285e-05
2,0.001960979774594307,0.0017358999466523528,2.1661868231603876e-05
3,0.0029632928781211376,0.0026499812956899405,3.403218579478562e-05
4,0.0039954762905836105,0.003595673479139805,4.750009611598216e-05
5,0.005058074835687876,0.004573633428663015,6.212192965904251e-05
6,0.006151626817882061,0.005584532395005226,7.795627607265487e-05
7,0.00727669894695282,0.006629051174968481,9.506406786385924e-05
8,0.008433850482106209,0.00770787987858057,0.00011350847489666194
9,0.009623661637306213,0.008821714669466019,0.00013335580297280103
10,0.010846811346709728,0.009971266612410545,0.00015467831690330058
11,0.01210375502705574,0.011157261207699776,0.00017754289729055017
12,0.0133950961753726,0.012380430474877357,0.00020202338055241853
13,0.014721398241817951,0.013641489669680595,0.00022819548030383885
14,0.016083301976323128,0.014941220171749592,0.0002561387955211103
15,0.017481397837400436,0.016280364245176315,0.0002859354135580361
16,0.018916307017207146,0.017659690231084824,0.00031767028849571943
17,0.020388688892126083,0.019080020487308502,0.0003514323034323752
18,0.021899139508605003,0.02054210565984249,0.0003873127861879766
19,0.02344832941889763,0.022046774625778198,0.00042540678987279534
20,0.025036891922354698,0.02359483204782009,0.0004658126854337752
21,0.02666553109884262,0.02518714778125286,0.0005086337332613766
22,0.02833486907184124,0.026824520900845528,0.0005539742414839566
23,0.030045604333281517,0.028507813811302185,0.0006019448046572506
24,0.031798411160707474,0.030237892642617226,0.000652658345643431
25,0.033594127744436264,0.032015688717365265,0.0007062420481815934
26,0.0354333259165287,0.03384201228618622,0.000762810290325433
27,0.03731665760278702,0.035717763006687164,0.000822485308162868
28,0.03924492374062538,0.0376439206302166,0.0008854002808220685
29,0.041218794882297516,0.03962136059999466,0.0009516878635622561
30,0.043239038437604904,0.04165104776620865,0.0010214891517534852
31,0.04530638828873634,0.04373391717672348,0.0010949474526569247
32,0.047421589493751526,0.04587094113230705,0.0011722123017534614
33,0.04958543926477432,0.048063114285469055,0.0012534388806670904
34,0.051798682659864426,0.05031140521168709,0.001338785863481462
35,0.05406208336353302,0.05261680483818054,0.0014284183271229267
36,0.05637645348906517,0.05498034507036209,0.001522507518529892
37,0.05874260142445564,0.05740306153893471,0.0016212296904996037
38,0.061161331832408905,0.059886012226343155,0.0017247669165953994
39,0.06363347917795181,0.0624302513897419,0.0018333098851144314
40,0.06615985929965973,0.065036840736866,0.0019470498664304614
41,0.06874127686023712,0.06770682334899902,0.0020661880262196064
42,0.07137865573167801,0.0704413428902626,0.002190937055274844
43,0.07407281547784805,0.07324147969484329,0.002321509411558509
44,0.0768246203660965,0.07610839605331421,0.002458123257383704
45,0.07963491231203079,0.07904320955276489,0.0026010058354586363
46,0.08250464498996735,0.08204714953899384,0.0027503962628543377
47,0.08543454110622406,0.08512122184038162,0.002906528767198324
48,0.08842574059963226,0.08826681971549988,0.0030696664471179247
49,0.09147907793521881,0.09148506820201874,0.0032400640193372965
50,0.0945952758193016,0.09477699548006058,0.003417981555685401
51,0.09777551889419556,0.09814406931400299,0.003603702411055565
52,0.10102080553770065,0.10158758610486984,0.0037975169252604246
53,0.10433177649974823,0.10510849952697754,0.00399969844147563
54,0.10770966857671738,0.10870833694934845,0.004210566636174917
55,0.11115529388189316,0.1123882383108139,0.004430420696735382
56,0.1146697998046875,0.1161496564745903,0.004659594036638737
57,0.11825400590896606,0.11999373883008957,0.004898404702544212
58,0.12190908193588257,0.12392201274633408,0.005147205665707588
59,0.12563598155975342,0.12793569266796112,0.005406339652836323
60,0.12943565845489502,0.13203617930412292,0.005676171276718378
61,0.13330930471420288,0.1362249255180359,0.005957072600722313
62,0.1372579038143158,0.1405031979084015,0.0062494417652487755
