traj,x,y,z
0,4.203954813419841e-05,0.0,0.0
1,0.0009880752768367529,0.0008528208709321916,1.0341088454879355e-05
2,0.0019604002591222525,0.0017359658377245069,2.1673778974218294e-05
3,0.002963867038488388,0.002650063019245863,3.4049604437313974e-05
4,0.003995839972048998,0.003595777554437518,4.7523619286948815e-05
5,0.0050591458566486835,0.004573751240968704,6.215130997588858e-05
6,0.006150335539132357,0.0055847023613750935,7.799397280905396e-05
7,0.0072774263098835945,0.006629213225096464,9.510715608485043e-05
8,0.008432120084762573,0.007708101067692041,0.00011356205504853278
9,0.009624069556593895,0.008821911178529263,0.0001334136031800881
10,0.010846847668290138,0.009971480816602707,0.00015473960957024246
11,0.012102987617254257,0.011157497763633728,0.00017760829359758645
12,0.013395071029663086,0.012380637228488922,0.00020209021749906242
13,0.014722734689712524,0.013641665689647198,0.00022826294298283756
14,0.016083577647805214,0.014941416680812836,0.0002562109148129821
15,0.017482465133070946,0.016280535608530045,0.0002860089880414307
16,0.018916461616754532,0.017659900709986687,0.00031774945091456175
17,0.020389027893543243,0.019080208614468575,0.0003515147545840591
18,0.021899471059441566,0.02054229937493801,0.0003873996902257204
19,0.023448791354894638,0.022046959027647972,0.0004254980885889381
20,0.025037115439772606,0.023595044389367104,0.000465910357888788
21,0.026665925979614258,0.025187334045767784,0.0005087358877062798
22,0.028335364535450935,0.026824703440070152,0.0005540823331102729
23,0.03004627116024494,0.028507988899946213,0.0006020586588419974
24,0.03179923817515373,0.030238064005970955,0.0006527781370095909
25,0.03359382972121239,0.03201587125658989,0.0007063638186082244
26,0.03543373569846153,0.03384215012192726,0.0007629249012097716
27,0.037317149341106415,0.03571789711713791,0.0008225965430028737
28,0.03924543783068657,0.03764403611421585,0.0008855084888637066
29,0.04121986776590347,0.039621442556381226,0.000951791531406343
30,0.04323938861489296,0.041651155799627304,0.0010215938091278076
31,0.04530670493841171,0.043734025210142136,0.001095050829462707
32,0.04742187634110451,0.04587104916572571,0.0011723155621439219
33,0.0495857298374176,0.04806319996714592,0.0012535409769043326
34,0.051799092441797256,0.050311457365751266,0.0013388870283961296
35,0.05406257137656212,0.05261685699224472,0.0014285199576988816
36,0.056376971304416656,0.054980408400297165,0.001522610429674387
37,0.058743253350257874,0.05740310996770859,0.001621332485228777
38,0.06116180121898651,0.05988607555627823,0.001724873436614871
39,0.06363402307033539,0.062430284917354584,0.0018334154738113284
40,0.06616037338972092,0.0650368258357048,0.0019471554551273584
41,0.06874184310436249,0.06770680844783783,0.002066295128315687
42,0.07137919962406158,0.0704413428902626,0.0021910418290644884
43,0.074073426425457,0.07324147969484329,0.0023216078989207745
44,0.07682516425848007,0.076108418405056,0.0024582170881330967
45,0.07963527739048004,0.07904326915740967,0.0026010978035628796
46,0.08250502496957779,0.08204715698957443,0.0027504819445312023
47,0.08543500304222107,0.08512129634618759,0.0029066158458590508
48,0.0884261354804039,0.08826686441898346,0.0030697514303028584
49,0.09147938340902328,0.09148505330085754,0.0032401462085545063
50,0.09459582716226578,0.09477704763412476,0.003418064909055829
51,0.09777595102787018,0.09814414381980896,0.0036037901882082224
52,0.10102114826440811,0.10158755630254745,0.0037976012099534273
53,0.10433211922645569,0.10510849952697754,0.003999790642410517
54,0.1077100932598114,0.10870831459760666,0.004210663493722677
55,0.111155666410923,0.1123882308602333,0.004430529195815325
56,0.1146702691912651,0.11614960432052612,0.004659710917621851
57,0.11825449764728546,0.11999373137950897,0.004898539744317532
58,0.12190952897071838,0.1239219605922699,0.005147357936948538
59,0.12563641369342804,0.12793564796447754,0.005406516138464212
60,0.12943629920482635,0.13203607499599457,0.005676371976733208
61,0.13330988585948944,0.13622474670410156,0.005957308690994978
62,0.1372583508491516,0.14050303399562836,0.006249707657843828
63,0.14128297567367554,0.1448722779750824,0.006553960498422384
64,0.14538466930389404,0.14933404326438904,0.0068704839795827866
65,0.1495644450187683,0.15388965606689453,0.007199692539870739
66,0.15382346510887146,0.15854059159755707,0.00754201877862215
67,0.1581628918647766,0.16328835487365723,0.007897908799350262
68,0.16258367896080017,0.16813449561595917,0.008267827332019806
69,0.16708701848983765,0.1730804294347763,0.00865224003791809
70,0.17167431116104126,0.17812776565551758,0.009051638655364513
71,0.17634646594524384,0.18327800929546356,0.009466519579291344
72,0.18110449612140656,0.18853271007537842,0.009897395968437195
73,0.18594978749752045,0.1938934326171875,0.010344799607992172
74,0.19088347256183624,0.19936184585094452,0.010809279978275299
75,0.19590666890144348,0.20493948459625244,0.011291394010186195
76,0.20102085173130035,0.21062800288200378,0.011791716329753399
77,0.20622706413269043,0.21642911434173584,0.01231085043400526
