traj,x,y,z
0,2.7280888389213942e-05,0.0,0.0
1,0.0009637337061576545,0.0008528758771717548,1.0344237125536893e-05
2,0.0019586565904319286,0.0017359739867970347,2.1674204617738724e-05
3,0.002956855809316039,0.0026501105166971684,3.405216193641536e-05
4,0.00399000383913517,0.003595829475671053,4.7526507842121646e-05
5,0.0050575644709169865,0.004573769401758909,6.215230678208172e-05
6,0.00612699193879962,0.005585017614066601,7.801269384799525e-05
7,0.007265777792781591,0.00662939203903079,9.513219265500084e-05
8,0.008428815752267838,0.007708149030804634,0.00011362333316355944
9,0.00961508322507143,0.008822089992463589,0.00013342456077225506
10,0.01082431711256504,0.0099719800055027,0.00015477290435228497
11,0.012104960158467293,0.011157447472214699,0.00017760555783752352
12,0.013391681015491486,0.01238072570413351,0.000202095543500036
13,0.014680546708405018,0.013642875477671623,0.0002283436624566093
14,0.016075097024440765,0.014941677451133728,0.00025622895918786526
15,0.017468342557549477,0.016281001269817352,0.00028603890677914023
16,0.01890445314347744,0.01766028441488743,0.0003179421473760158
17,0.02038455940783024,0.019080374389886856,0.0003515264834277332
18,0.0218980610370636,0.020542357116937637,0.0003874034737236798
19,0.023446546867489815,0.022047054022550583,0.00042550446232780814
20,0.02502252347767353,0.023595640435814857,0.0004660845152102411
21,0.026626918464899063,0.0251891128718853,0.0005088672041893005
22,0.028299815952777863,0.026826385408639908,0.0005542254075407982
23,0.030046069994568825,0.02850799821317196,0.0006020594737492502
24,0.03179532289505005,0.03023827262222767,0.0006527940859086812
25,0.033594511449337006,0.0320158377289772,0.0007063612574711442
26,0.03538453206419945,0.03384488448500633,0.0007631438784301281
27,0.03730160370469093,0.03571872413158417,0.0008229119121097028
28,0.03924482315778732,0.03764406964182854,0.0008855113410390913
29,0.04120148345828056,0.03962256759405136,0.0009518844308331609
30,0.04323825240135193,0.04165123030543327,0.0010215997463092208
31,0.04530492424964905,0.04373414069414139,0.0010950607247650623
32,0.04741932451725006,0.045871224254369736,0.0011723301140591502
33,0.049585528671741486,0.048063214868307114,0.0012535423738881946
34,0.05179881677031517,0.050311487168073654,0.0013388890074566007
35,0.054058987647295,0.05261712521314621,0.0014285430079326034
36,0.056375835090875626,0.05498049780726433,0.001522617880254984
37,0.05871288478374481,0.05740546062588692,0.0016215541400015354
38,0.06115705147385597,0.05988642945885658,0.0017249067313969135
39,0.06363334506750107,0.06243032217025757,0.0018334201304242015
40,0.06615948677062988,0.06503690034151077,0.0019471623236313462
41,0.0687408596277237,0.0677068904042244,0.0020663030445575714
42,0.07137704640626907,0.07044152170419693,0.0021910597570240498
43,0.07407250255346298,0.07324156910181046,0.0023216160479933023
44,0.07682208716869354,0.07610867917537689,0.0024582447949796915
45,0.07963451743125916,0.07904334366321564,0.002601104788482189
46,0.0825047418475151,0.08204717934131622,0.0027504838071763515
47,0.08543101698160172,0.08512167632579803,0.002906655427068472
48,0.0884261354804039,0.08826685696840286,0.003069751663133502
49,0.09147617965936661,0.09148536622524261,0.0032401804346591234
50,0.09458650648593903,0.09477799385786057,0.0034181687515228987
51,0.09777525067329407,0.09814420342445374,0.0036037974059581757
52,0.10101772844791412,0.10158791393041611,0.003797640558332205
53,0.10433144867420197,0.1051085889339447,0.003999799955636263
54,0.10770951956510544,0.10870835185050964,0.004210668615996838
55,0.11115390062332153,0.11238842457532883,0.0044305515475571156
56,0.11466887593269348,0.11614973843097687,0.004659728147089481
57,0.11825364828109741,0.11999381333589554,0.004898549988865852
58,0.12190894782543182,0.12392202764749527,0.005147365387529135
59,0.1256357580423355,0.12793567776679993,0.005406522657722235
60,0.1294308304786682,0.1320367306470871,0.0056764534674584866
61,0.13330423831939697,0.13622544705867767,0.005957394372671843
62,0.13725478947162628,0.14050346612930298,0.0062497626058757305
63,0.1412828415632248,0.14487232267856598,0.00655396468937397
64,0.14538364112377167,0.14933417737483978,0.006870501674711704
65,0.14956198632717133,0.1538899540901184,0.0071997311897575855
66,0.15382233262062073,0.1585407257080078,0.0075420355424284935
67,0.1581626534461975,0.1632883995771408,0.00789791438728571
68,0.16257967054843903,0.16813504695892334,0.0082679009065032
69,0.16708658635616302,0.17308050394058228,0.008652249351143837
70,0.17167402803897858,0.17812781035900116,0.009051643311977386
71,0.17634612321853638,0.18327805399894714,0.009466523304581642
72,0.1811041235923767,0.188532754778862,0.009897404350340366
73,0.18594956398010254,0.1938934624195099,0.010344804264605045
74,0.19088271260261536,0.19936193525791168,0.010809295810759068
75,0.19590559601783752,0.20493964850902557,0.011291416361927986
76,0.20102009177207947,0.21062810719013214,0.011791734024882317
77,0.20622609555721283,0.2164292335510254,0.012310869060456753
78,0.21152596175670624,0.22234441339969635,0.01284940168261528
79,0.21691955626010895,0.22837549448013306,0.013407985679805279
80,0.22240889072418213,0.2345242202281952,0.013987266458570957
81,0.22799521684646606,0.2407921701669693,0.014587885700166225
82,0.2336805909872055,0.2471809983253479,0.015210524201393127
83,0.23946428298950195,0.25369274616241455,0.015855921432375908
84,0.24534957110881805,0.26032885909080505,0.016524750739336014
85,0.2513370215892792,0.2670912444591522,0.017217764630913734
86,0.25742730498313904,0.27398180961608887,0.01793576031923294
87,0.263622909784317,0.28100213408470154,0.018679458647966385
88,0.26992449164390564,0.2881542444229126,0.019449710845947266
89,0.27633345127105713,0.2954398989677429,0.020247315987944603
90,0.28285127878189087,0.30286088585853577,0.021073127165436745
91,0.2894793152809143,0.31041914224624634,0.021928008645772934
92,0.29621896147727966,0.31811657547950745,0.022812850773334503
93,0.30307117104530334,0.3259550929069519,0.023728594183921814
94,0.31003811955451965,0.3339366018772125,0.02467615157365799
95,0.3171212375164032,0.34206297993659973,0.02565649338066578
96,0.32432112097740173,0.35033631324768066,0.026670627295970917
97,0.3316393792629242,0.35875847935676575,0.027719562873244286
98,0.3390781879425049,0.3673314154148102,0.028804322704672813
99,0.3466382920742035,0.37605714797973633,0.029926002025604248
100,0.35432156920433044,0.38493773341178894,0.031085697934031487
101,0.3621293306350708,0.39397522807121277,0.03228454664349556
102,0.37006306648254395,0.403171569108963,0.03352367505431175
103,0.37812408804893494,0.4125289022922516,0.03480429947376251
104,0.3863143026828766,0.42204928398132324,0.03612762317061424
105,0.39463502168655396,0.43173471093177795,0.03749488294124603
106,0.4030877351760864,0.44158732891082764,0.038907378911972046
107,0.4116741120815277,0.45160922408103943,0.04036639630794525
108,0.4203954339027405,0.46180257201194763,0.041873302310705185
109,0.4292537271976471,0.47216951847076416,0.043429479002952576
110,0.43824973702430725,0.48271211981773376,0.04503632336854935
111,0.44738614559173584,0.4934324622154236,0.04669526591897011
112,0.4566636085510254,0.5043330192565918,0.04840783029794693
113,0.4660840928554535,0.5154155492782593,0.050175491720438004
114,0.4756492078304291,0.5266825556755066,0.051999833434820175
115,0.4853600859642029,0.5381362438201904,0.05388246849179268
116,0.495219349861145,0.5497786402702332,0.05582500621676445
117,0.5052279829978943,0.561612069606781,0.057829100638628006
118,0.5153873562812805,0.5736386179924011,0.05989644676446915
119,0.5256996154785156,0.5858606696128845,0.06202885881066322
120,0.5361658930778503,0.5982804298400879,0.06422813981771469
121,0.54678875207901,0.6109001040458679,0.06649605184793472
122,0.5575687885284424,0.6237218976020813,0.06883449852466583
