analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,0,14.712329
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,1,8.289817
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,2,8.386160
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,3,8.280752
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,4,8.620267
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,5,7.186498
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,6,7.182091
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,7,7.232935
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,8,7.179666
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,9,7.041574
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,10,6.998639
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,11,6.985697
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,12,7.026922
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,13,7.033687
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,14,7.002602
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,15,7.019724
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,16,6.981417
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,17,7.053034
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,18,7.007276
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,19,7.018632
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,20,6.968652
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,0,1.488665
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,1,1.491289
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,2,1.512864
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,3,1.490616
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,4,1.492038
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,5,1.501624
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,6,1.491082
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,7,1.492225
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,8,1.490428
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,9,1.491871
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,10,1.490992
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,11,1.491345
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,12,1.491637
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,13,1.490632
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,14,1.490408
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,15,1.491464
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,16,1.491175
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,17,1.492354
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,18,1.492255
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,19,1.490830
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,20,1.490939
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,0,10.309572
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,1,10.452799
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,2,10.118446
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,3,8.611980
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,4,8.634938
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,5,8.490781
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,6,8.562594
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,7,8.460506
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,8,8.427511
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,9,8.407940
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,10,8.389432
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,11,8.395780
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,12,8.444706
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,13,8.423341
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,14,8.427019
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,15,8.418614
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,16,8.432737
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,17,8.521300
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,18,8.652624
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,19,8.815758
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,20,8.629435
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,0,4.205988
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,1,2.852602
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,2,2.850868
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,3,2.851019
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,4,2.853565
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,5,2.851932
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,6,2.852532
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,7,2.852933
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,8,2.856780
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,9,2.852176
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,10,2.853557
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,11,2.851702
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,12,2.852807
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,13,2.854056
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,14,2.854343
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,15,2.856589
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,16,2.852226
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,17,2.853398
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,18,2.852386
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,19,3.795976
wp,lorenz96,euler,fixed,none,dt,0.001953125,131072,32,20,3.217606
wp,lorenz96,euler,fixed,both,dt,0.0009765625,131072,32,0,12.658292
wp,lorenz96,euler,fixed,both,dt,0.0009765625,131072,32,1,12.821658
wp,lorenz96,euler,fixed,both,dt,0.0009765625,131072,32,2,12.727380
wp,lorenz96,euler,fixed,both,dt,0.0009765625,131072,32,3,11.313086
wp,lorenz96,euler,fixed,both,dt,0.0009765625,131072,32,4,12.944658
