analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,tsit5,adaptive,both,none,nan,8,3,0,7.591871
times,lorenz,tsit5,adaptive,both,none,nan,8,3,1,5.938476
times,lorenz,tsit5,adaptive,both,none,nan,8,3,2,5.904687
times,lorenz,tsit5,adaptive,both,none,nan,8,3,3,5.807102
times,lorenz,tsit5,adaptive,both,none,nan,8,3,4,6.085175
times,lorenz,tsit5,adaptive,both,none,nan,8,3,5,5.914469
times,lorenz,tsit5,adaptive,both,none,nan,8,3,6,5.864605
times,lorenz,tsit5,adaptive,both,none,nan,8,3,7,6.133541
times,lorenz,tsit5,adaptive,both,none,nan,8,3,8,6.213082
times,lorenz,tsit5,adaptive,both,none,nan,8,3,9,5.881200
times,lorenz,tsit5,adaptive,both,none,nan,8,3,10,5.784882
times,lorenz,tsit5,adaptive,both,none,nan,8,3,11,5.593998
times,lorenz,tsit5,adaptive,both,none,nan,8,3,12,5.717016
times,lorenz,tsit5,adaptive,both,none,nan,8,3,13,5.687997
times,lorenz,tsit5,adaptive,both,none,nan,8,3,14,5.658047
times,lorenz,tsit5,adaptive,both,none,nan,8,3,15,5.692932
times,lorenz,tsit5,adaptive,both,none,nan,8,3,16,5.859537
times,lorenz,tsit5,adaptive,both,none,nan,8,3,17,5.726239
times,lorenz,tsit5,adaptive,both,none,nan,8,3,18,5.698902
times,lorenz,tsit5,adaptive,both,none,nan,8,3,19,5.879491
times,lorenz,tsit5,adaptive,both,none,nan,8,3,20,5.757476
times,lorenz,tsit5,adaptive,none,none,nan,8,3,0,5.082179
times,lorenz,tsit5,adaptive,none,none,nan,8,3,1,5.094875
times,lorenz,tsit5,adaptive,none,none,nan,8,3,2,5.160176
times,lorenz,tsit5,adaptive,none,none,nan,8,3,3,5.132889
times,lorenz,tsit5,adaptive,none,none,nan,8,3,4,5.141685
times,lorenz,tsit5,adaptive,none,none,nan,8,3,5,5.100828
times,lorenz,tsit5,adaptive,none,none,nan,8,3,6,5.092311
times,lorenz,tsit5,adaptive,none,none,nan,8,3,7,5.103151
times,lorenz,tsit5,adaptive,none,none,nan,8,3,8,5.102353
times,lorenz,tsit5,adaptive,none,none,nan,8,3,9,5.085637
times,lorenz,tsit5,adaptive,none,none,nan,8,3,10,5.124640
times,lorenz,tsit5,adaptive,none,none,nan,8,3,11,5.110381
times,lorenz,tsit5,adaptive,none,none,nan,8,3,12,5.085890
times,lorenz,tsit5,adaptive,none,none,nan,8,3,13,5.098689
times,lorenz,tsit5,adaptive,none,none,nan,8,3,14,5.113606
times,lorenz,tsit5,adaptive,none,none,nan,8,3,15,5.114778
times,lorenz,tsit5,adaptive,none,none,nan,8,3,16,5.124473
times,lorenz,tsit5,adaptive,none,none,nan,8,3,17,5.127078
times,lorenz,tsit5,adaptive,none,none,nan,8,3,18,5.107862
