analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,both,none,nan,8,3,0,31.926668
times,lorenz,euler,fixed,both,none,nan,8,3,1,20.846896
times,lorenz,euler,fixed,both,none,nan,8,3,2,20.451765
times,lorenz,euler,fixed,both,none,nan,8,3,3,20.493249
times,lorenz,euler,fixed,both,none,nan,8,3,4,20.183079
times,lorenz,euler,fixed,both,none,nan,8,3,5,20.651078
times,lorenz,euler,fixed,both,none,nan,8,3,6,20.061405
times,lorenz,euler,fixed,both,none,nan,8,3,7,20.448085
times,lorenz,euler,fixed,both,none,nan,8,3,8,20.137144
times,lorenz,euler,fixed,both,none,nan,8,3,9,20.324447
times,lorenz,euler,fixed,both,none,nan,8,3,10,20.244734
times,lorenz,euler,fixed,both,none,nan,8,3,11,20.551569
times,lorenz,euler,fixed,both,none,nan,8,3,12,20.462367
times,lorenz,euler,fixed,both,none,nan,8,3,13,20.319124
times,lorenz,euler,fixed,both,none,nan,8,3,14,20.467238
times,lorenz,euler,fixed,both,none,nan,8,3,15,20.460887
times,lorenz,euler,fixed,both,none,nan,8,3,16,20.709511
times,lorenz,euler,fixed,both,none,nan,8,3,17,20.110886
times,lorenz,euler,fixed,both,none,nan,8,3,18,20.756305
times,lorenz,euler,fixed,both,none,nan,8,3,19,20.446962
times,lorenz,euler,fixed,both,none,nan,8,3,20,20.468703
times,lorenz,euler,fixed,none,none,nan,8,3,0,19.747580
times,lorenz,euler,fixed,none,none,nan,8,3,1,19.613167
times,lorenz,euler,fixed,none,none,nan,8,3,2,19.712439
times,lorenz,euler,fixed,none,none,nan,8,3,3,19.747989
times,lorenz,euler,fixed,none,none,nan,8,3,4,19.829627
times,lorenz,euler,fixed,none,none,nan,8,3,5,19.686822
times,lorenz,euler,fixed,none,none,nan,8,3,6,19.980703
times,lorenz,euler,fixed,none,none,nan,8,3,7,19.936745
times,lorenz,euler,fixed,none,none,nan,8,3,8,19.869937
times,lorenz,euler,fixed,none,none,nan,8,3,9,19.412281
times,lorenz,euler,fixed,none,none,nan,8,3,10,19.234100
times,lorenz,euler,fixed,none,none,nan,8,3,11,17.869981
times,lorenz,euler,fixed,none,none,nan,8,3,12,19.390505
times,lorenz,euler,fixed,none,none,nan,8,3,13,19.626686
times,lorenz,euler,fixed,none,none,nan,8,3,14,19.599411
times,lorenz,euler,fixed,none,none,nan,8,3,15,19.487673
times,lorenz,euler,fixed,none,none,nan,8,3,16,19.471935
times,lorenz,euler,fixed,none,none,nan,8,3,17,19.677184
times,lorenz,euler,fixed,none,none,nan,8,3,18,19.602629
times,lorenz,euler,fixed,none,none,nan,8,3,19,19.371588
times,lorenz,euler,fixed,none,none,nan,8,3,20,19.615217
times,lorenz,euler,fixed,both,none,nan,32,3,0,21.000701
times,lorenz,euler,fixed,both,none,nan,32,3,1,20.627702
times,lorenz,euler,fixed,both,none,nan,32,3,2,20.805548
times,lorenz,euler,fixed,both,none,nan,32,3,3,20.477971
times,lorenz,euler,fixed,both,none,nan,32,3,4,20.633515
times,lorenz,euler,fixed,both,none,nan,32,3,5,20.626895
times,lorenz,euler,fixed,both,none,nan,32,3,6,20.626738
times,lorenz,euler,fixed,both,none,nan,32,3,7,20.612563
times,lorenz,euler,fixed,both,none,nan,32,3,8,20.341671
times,lorenz,euler,fixed,both,none,nan,32,3,9,20.687532
times,lorenz,euler,fixed,both,none,nan,32,3,10,20.437056
times,lorenz,euler,fixed,both,none,nan,32,3,11,20.396068
times,lorenz,euler,fixed,both,none,nan,32,3,12,20.258177
times,lorenz,euler,fixed,both,none,nan,32,3,13,20.300427
times,lorenz,euler,fixed,both,none,nan,32,3,14,20.454849
times,lorenz,euler,fixed,both,none,nan,32,3,15,20.286576
times,lorenz,euler,fixed,both,none,nan,32,3,16,20.722389
times,lorenz,euler,fixed,both,none,nan,32,3,17,20.533044
times,lorenz,euler,fixed,both,none,nan,32,3,18,20.581450
times,lorenz,euler,fixed,both,none,nan,32,3,19,20.339533
times,lorenz,euler,fixed,both,none,nan,32,3,20,20.508945
times,lorenz,euler,fixed,none,none,nan,32,3,0,19.729033
times,lorenz,euler,fixed,none,none,nan,32,3,1,19.658094
times,lorenz,euler,fixed,none,none,nan,32,3,2,19.763741
times,lorenz,euler,fixed,none,none,nan,32,3,3,19.816431
times,lorenz,euler,fixed,none,none,nan,32,3,4,19.655176
times,lorenz,euler,fixed,none,none,nan,32,3,5,19.448534
times,lorenz,euler,fixed,none,none,nan,32,3,6,19.478306
times,lorenz,euler,fixed,none,none,nan,32,3,7,19.693163
times,lorenz,euler,fixed,none,none,nan,32,3,8,19.645775
times,lorenz,euler,fixed,none,none,nan,32,3,9,19.766829
