analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,0,95.745800
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,1,90.403900
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,2,119.651200
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,3,51.672600
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,4,8.356800
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,5,10.193800
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,6,28.712600
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,7,8.495100
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,8,7.496400
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,9,11.982000
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,10,7.460900
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,11,8.506900
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,12,12.359500
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,13,7.475100
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,14,12.184000
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,15,8.873800
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,16,11.142900
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,17,10.182600
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,18,11.509200
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,19,11.234800
wp,pollu,tsit5,adaptive,d2h,tol,0.01,131072,20,20,11.720100
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,0,8.388600
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,1,11.095700
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,2,8.341600
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,3,12.142400
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,4,10.849400
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,5,9.230000
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,6,9.227700
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,7,9.404000
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,8,10.184500
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,9,10.778600
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,10,9.325000
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,11,9.733500
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,12,11.094600
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,13,10.760000
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,14,10.745900
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,15,11.095800
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,16,9.320700
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,17,10.760200
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,18,9.418400
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,19,9.153000
wp,pollu,tsit5,adaptive,d2h,tol,0.001,131072,20,20,9.254900
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,0,36.394000
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,1,270.914900
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,2,7.103400
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,3,7.411200
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,4,7.271700
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,5,8.910500
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,6,8.513700
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,7,7.511000
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,8,9.175300
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,9,8.425400
wp,pollu,tsit5,adaptive,d2h,tol,0.0001,131072,20,10,14.413000
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,0,8.354700
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,1,7.808100
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,2,13.785500
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,3,8.364400
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,4,8.044600
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,5,7.347700
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,6,8.357400
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,7,14.149900
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,8,8.311200
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,9,8.309500
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,10,8.328500
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,11,11.284800
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,12,8.269300
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,13,7.385800
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,14,10.588000
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,15,7.406100
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,16,7.439900
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,17,10.387600
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,18,8.120900
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,19,10.104500
wp,pollu,tsit5,adaptive,d2h,tol,1e-05,131072,20,20,7.246800
wp,pollu,tsit5,adaptive,d2h,tol,1e-06,131072,20,0,12.824600
wp,pollu,tsit5,adaptive,d2h,tol,1e-06,131072,20,1,10.631700
wp,pollu,tsit5,adaptive,d2h,tol,1e-06,131072,20,2,9.303400
wp,pollu,tsit5,adaptive,d2h,tol,1e-06,131072,20,3,10.784800
