analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,0,7543.550900
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,1,4305.329900
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,2,3571.065800
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,3,20229.117400
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,4,27888.095600
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,5,34973.121000
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,6,35267.341200
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,7,22495.723800
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,8,14489.745000
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,9,14690.546000
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,3.75,131072,20,10,14528.231000
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,0,34959.454900
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,1,34874.285800
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,2,34723.562900
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,1.875,131072,20,3,34756.774400
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,0,69261.702400
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,1,69099.533800
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,2,68995.553800
wp,pollu,rosenbrock23_sciml,fixed,d2h,dt,0.9375,131072,20,3,69045.133000
