analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,0,112.370200
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,1,70818.859100
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,2,385.611900
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,3,53322.389400
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,4,15997.537300
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,5,219.009400
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,6,90562.765700
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,7,23450.680500
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,8,363.916600
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,9,54808.008500
wp,pollu,tsit5,fixed,d2h,dt,3.75,131072,20,10,99454.357500
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,0,35.632400
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,1,40.528500
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,2,36.079600
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,3,35.706800
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,4,32.649300
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,5,597.484700
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,6,19.174300
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,7,16.878400
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,8,19.268100
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,9,18.819100
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,10,18.225300
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,11,18.864300
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,12,66.784400
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,13,18.521800
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,14,20.743200
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,15,21.983900
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,16,18.135200
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,17,17.668200
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,18,34.312900
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,19,17.866100
wp,pollu,tsit5,fixed,d2h,dt,1.875,131072,20,20,16.458300
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,0,30.726200
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,1,27.222200
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,2,39.764300
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,3,27.474900
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,4,26.718400
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,5,35.317200
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,6,27.585600
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,7,26.705200
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,8,34.530400
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,9,27.812700
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,10,32.729900
wp,pollu,tsit5,fixed,d2h,dt,0.9375,131072,20,11,25.309800
