analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,fixed,none,none,nan,8,20,0,131.998700
times,pollu,tsit5,fixed,none,none,nan,8,20,1,81.172500
times,pollu,tsit5,fixed,none,none,nan,8,20,2,5.603600
times,pollu,tsit5,fixed,none,none,nan,8,20,3,5.613800
times,pollu,tsit5,fixed,none,none,nan,8,20,4,5.560900
times,pollu,tsit5,fixed,none,none,nan,8,20,5,5.548100
times,pollu,tsit5,fixed,none,none,nan,8,20,6,5.627600
times,pollu,tsit5,fixed,none,none,nan,8,20,7,5.554700
times,pollu,tsit5,fixed,none,none,nan,8,20,8,5.635100
times,pollu,tsit5,fixed,none,none,nan,8,20,9,5.538500
times,pollu,tsit5,fixed,none,none,nan,8,20,10,5.642000
times,pollu,tsit5,fixed,none,none,nan,8,20,11,5.531400
times,pollu,tsit5,fixed,none,none,nan,8,20,12,5.630000
times,pollu,tsit5,fixed,none,none,nan,8,20,13,5.539200
times,pollu,tsit5,fixed,none,none,nan,8,20,14,5.524700
times,pollu,tsit5,fixed,none,none,nan,8,20,15,5.629900
times,pollu,tsit5,fixed,none,none,nan,8,20,16,5.706900
times,pollu,tsit5,fixed,none,none,nan,8,20,17,5.477000
times,pollu,tsit5,fixed,none,none,nan,8,20,18,5.577300
times,pollu,tsit5,fixed,none,none,nan,8,20,19,5.625500
times,pollu,tsit5,fixed,none,none,nan,8,20,20,5.583700
times,pollu,tsit5,fixed,both,none,nan,8,20,0,123.786700
times,pollu,tsit5,fixed,both,none,nan,8,20,1,4.911600
times,pollu,tsit5,fixed,both,none,nan,8,20,2,4.740000
times,pollu,tsit5,fixed,both,none,nan,8,20,3,4.836500
times,pollu,tsit5,fixed,both,none,nan,8,20,4,4.506400
times,pollu,tsit5,fixed,both,none,nan,8,20,5,4.690000
times,pollu,tsit5,fixed,both,none,nan,8,20,6,4.697400
times,pollu,tsit5,fixed,both,none,nan,8,20,7,5.276400
times,pollu,tsit5,fixed,both,none,nan,8,20,8,4.642900
times,pollu,tsit5,fixed,both,none,nan,8,20,9,4.858400
times,pollu,tsit5,fixed,both,none,nan,8,20,10,4.626300
times,pollu,tsit5,fixed,both,none,nan,8,20,11,4.679200
times,pollu,tsit5,fixed,both,none,nan,8,20,12,4.732600
times,pollu,tsit5,fixed,both,none,nan,8,20,13,4.693600
times,pollu,tsit5,fixed,both,none,nan,8,20,14,4.784300
times,pollu,tsit5,fixed,both,none,nan,8,20,15,4.660200
times,pollu,tsit5,fixed,both,none,nan,8,20,16,4.730600
times,pollu,tsit5,fixed,both,none,nan,8,20,17,4.747000
times,pollu,tsit5,fixed,both,none,nan,8,20,18,4.682600
times,pollu,tsit5,fixed,both,none,nan,8,20,19,4.809000
times,pollu,tsit5,fixed,both,none,nan,8,20,20,4.784000
times,pollu,tsit5,fixed,none,none,nan,32,20,0,168.956900
times,pollu,tsit5,fixed,none,none,nan,32,20,1,18.301400
times,pollu,tsit5,fixed,none,none,nan,32,20,2,19.522900
times,pollu,tsit5,fixed,none,none,nan,32,20,3,16.769400
times,pollu,tsit5,fixed,none,none,nan,32,20,4,19.341300
times,pollu,tsit5,fixed,none,none,nan,32,20,5,16.820600
times,pollu,tsit5,fixed,none,none,nan,32,20,6,19.113200
times,pollu,tsit5,fixed,none,none,nan,32,20,7,17.470100
times,pollu,tsit5,fixed,none,none,nan,32,20,8,19.138400
times,pollu,tsit5,fixed,none,none,nan,32,20,9,16.736500
times,pollu,tsit5,fixed,none,none,nan,32,20,10,19.091900
times,pollu,tsit5,fixed,none,none,nan,32,20,11,16.771100
times,pollu,tsit5,fixed,none,none,nan,32,20,12,19.394700
