analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,tsit5,adaptive,none,none,nan,8,20,0,2.661100
times,pollu,tsit5,adaptive,none,none,nan,8,20,1,0.272400
times,pollu,tsit5,adaptive,none,none,nan,8,20,2,0.108400
times,pollu,tsit5,adaptive,none,none,nan,8,20,3,0.098000
times,pollu,tsit5,adaptive,none,none,nan,8,20,4,0.077000
times,pollu,tsit5,adaptive,none,none,nan,8,20,5,0.090100
times,pollu,tsit5,adaptive,none,none,nan,8,20,6,0.077400
times,pollu,tsit5,adaptive,none,none,nan,8,20,7,0.077700
times,pollu,tsit5,adaptive,none,none,nan,8,20,8,0.108700
times,pollu,tsit5,adaptive,none,none,nan,8,20,9,0.076400
times,pollu,tsit5,adaptive,none,none,nan,8,20,10,0.077100
times,pollu,tsit5,adaptive,none,none,nan,8,20,11,0.145500
times,pollu,tsit5,adaptive,none,none,nan,8,20,12,0.089500
times,pollu,tsit5,adaptive,none,none,nan,8,20,13,0.077100
times,pollu,tsit5,adaptive,none,none,nan,8,20,14,0.077800
times,pollu,tsit5,adaptive,none,none,nan,8,20,15,0.078200
times,pollu,tsit5,adaptive,none,none,nan,8,20,16,0.078500
times,pollu,tsit5,adaptive,none,none,nan,8,20,17,0.077900
times,pollu,tsit5,adaptive,none,none,nan,8,20,18,0.078100
times,pollu,tsit5,adaptive,none,none,nan,8,20,19,0.077700
times,pollu,tsit5,adaptive,none,none,nan,8,20,20,0.077800
times,pollu,tsit5,adaptive,both,none,nan,8,20,0,109.278100
times,pollu,tsit5,adaptive,both,none,nan,8,20,1,0.324000
times,pollu,tsit5,adaptive,both,none,nan,8,20,2,0.224300
times,pollu,tsit5,adaptive,both,none,nan,8,20,3,0.159900
times,pollu,tsit5,adaptive,both,none,nan,8,20,4,0.138000
times,pollu,tsit5,adaptive,both,none,nan,8,20,5,0.128500
times,pollu,tsit5,adaptive,both,none,nan,8,20,6,0.134800
