analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,both,none,nan,131072,4,0,1.032900
states,lorenz96,euler,fixed,both,none,nan,131072,4,1,0.964900
states,lorenz96,euler,fixed,both,none,nan,131072,4,2,0.948800
states,lorenz96,euler,fixed,both,none,nan,131072,4,3,0.981600
states,lorenz96,euler,fixed,both,none,nan,131072,4,4,0.919400
states,lorenz96,euler,fixed,both,none,nan,131072,4,5,0.965200
states,lorenz96,euler,fixed,both,none,nan,131072,4,6,0.989000
states,lorenz96,euler,fixed,both,none,nan,131072,4,7,0.989800
states,lorenz96,euler,fixed,both,none,nan,131072,4,8,0.930500
states,lorenz96,euler,fixed,both,none,nan,131072,4,9,0.946300
states,lorenz96,euler,fixed,both,none,nan,131072,4,10,0.935900
states,lorenz96,euler,fixed,both,none,nan,131072,4,11,0.930300
states,lorenz96,euler,fixed,both,none,nan,131072,4,12,1.013600
states,lorenz96,euler,fixed,both,none,nan,131072,4,13,1.023600
states,lorenz96,euler,fixed,both,none,nan,131072,4,14,0.998800
states,lorenz96,euler,fixed,both,none,nan,131072,4,15,1.024400
states,lorenz96,euler,fixed,both,none,nan,131072,4,16,0.941900
states,lorenz96,euler,fixed,both,none,nan,131072,4,17,0.945700
states,lorenz96,euler,fixed,both,none,nan,131072,4,18,0.929800
states,lorenz96,euler,fixed,both,none,nan,131072,4,19,0.944800
states,lorenz96,euler,fixed,both,none,nan,131072,4,20,0.936300
states,lorenz96,euler,fixed,none,none,nan,131072,4,0,0.204200
states,lorenz96,euler,fixed,none,none,nan,131072,4,1,0.255200
states,lorenz96,euler,fixed,none,none,nan,131072,4,2,0.224100
states,lorenz96,euler,fixed,none,none,nan,131072,4,3,0.213500
states,lorenz96,euler,fixed,none,none,nan,131072,4,4,0.212700
states,lorenz96,euler,fixed,none,none,nan,131072,4,5,0.207900
states,lorenz96,euler,fixed,none,none,nan,131072,4,6,0.209600
states,lorenz96,euler,fixed,none,none,nan,131072,4,7,0.200300
states,lorenz96,euler,fixed,none,none,nan,131072,4,8,0.163000
states,lorenz96,euler,fixed,none,none,nan,131072,4,9,0.181700
states,lorenz96,euler,fixed,none,none,nan,131072,4,10,0.177700
