analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,0,8.689300
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,1,7.436700
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,2,8.741600
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,3,7.183200
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,4,9.553100
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,5,7.044300
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,6,7.055100
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,7,8.449000
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,8,7.013300
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,9,7.571500
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,10,8.100100
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,11,6.746500
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,12,6.563400
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,13,6.515600
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,14,6.831000
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,15,6.728400
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,16,7.444700
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,17,9.314900
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,18,8.372300
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,19,7.573400
wp,lorenz96,euler,fixed,both,dt,0.00390625,131072,32,20,7.632900
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,0,0.896700
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,1,0.301600
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,2,0.302700
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,3,0.302400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,4,0.301900
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,5,0.295400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,6,0.296000
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,7,0.294400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,8,0.296000
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,9,0.295600
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,10,0.296300
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,11,0.302000
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,12,0.295400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,13,0.300000
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,14,0.350900
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,15,0.301400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,16,0.301500
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,17,0.302100
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,18,0.293400
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,19,0.302100
wp,lorenz96,euler,fixed,none,dt,0.00390625,131072,32,20,0.302200
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,0,8.649000
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,1,9.497700
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,2,9.082900
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,3,8.214400
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,4,9.200300
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,5,10.354600
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,6,10.373300
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,7,11.506300
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,8,10.875500
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,9,8.125400
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,10,7.741500
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,11,8.061300
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,12,7.652600
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,13,7.587100
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,14,7.807600
wp,lorenz96,euler,fixed,both,dt,0.001953125,131072,32,15,7.240100
