tol,traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,naccept,nreject,converged
0.01,0,0.0595385619,0.131194115,4.36591652e-10,0.000595781312,2.06717971e-07,1.42139555e-07,0.0789598152,0.323126376,0.0076818862,1.71708621e-08,1.20284618e-08,0.0019651039,0.000285287038,1.44566275e-05,0.00896819588,4.69541682e-19,0.00690858997,9.14099219e-05,1.99955394e-07,6.759999e-06,82,0,1
0.01,1,0.057803724,0.132848665,4.25746466e-10,0.000573744357,2.11591569e-07,1.47758229e-07,0.0799028575,0.322000772,0.00781638548,1.85041955e-08,1.29273214e-08,0.00178141834,0.000333418633,1.53516175e-05,0.00900181569,4.52174094e-19,0.00691386824,8.61294684e-05,1.87479657e-07,6.15529825e-06,92,0,1
0.01,2,0.0598115139,0.130879715,4.42569564e-10,0.000605535926,1.9767387e-07,1.3403394e-07,0.0802070275,0.322275579,0.00779076805,1.09984288e-08,7.53861862e-09,0.00235546776,-0.000214340369,8.98377948e-06,0.009509027,4.77229395e-19,0.00691145565,8.85435802e-05,2.0576509e-07,6.99152997e-06,97,0,1
0.01,3,0.059224572,0.131432936,4.40176506e-10,0.000599546183,2.09479836e-07,1.44854809e-07,0.078697823,0.323263586,0.00766102737,1.90059435e-08,1.33633113e-08,0.00183916953,0.000430613727,1.60443578e-05,0.00889888685,4.72508779e-19,0.00690952409,9.04750777e-05,1.90623652e-07,6.38415395e-06,98,0,1
0.01,4,0.0640086383,0.126876906,4.78016293e-10,0.000674535753,1.93282318e-07,1.26787128e-07,0.0766620189,0.325948626,0.00723447371,1.42733958e-08,9.94280747e-09,0.00249141478,0.000208506855,1.16126666e-05,0.00888777152,5.31608869e-19,0.00690165069,9.83521168e-05,2.47433405e-07,9.00530176e-06,153,0,1
0.01,5,0.0613344163,0.129476264,4.60037869e-10,0.000636117242,2.01023454e-07,1.35232312e-07,0.0784121007,0.323976547,0.00746974861,1.52177506e-08,1.05941442e-08,0.00226887688,0.00019517474,1.27341882e-05,0.00897877943,5.01330853e-19,0.00690447725,9.55249416e-05,2.17369902e-07,7.56421423e-06,99,0,1
0.01,6,0.0639029592,0.126911893,4.81539475e-10,0.000679321296,-1.01254045e-08,1.15468538e-07,0.0774658322,0.325340062,0.00724955229,1.52378561e-07,7.36718331e-09,0.00268456992,1.71954525e-07,1.00026364e-05,0.00916664861,5.35380399e-19,0.00690638972,9.36111392e-05,2.4680017e-07,8.96203983e-06,251,0,1
0.01,7,0.0557822064,0.134885237,4.22067131e-10,0.0005602233,2.14952649e-07,1.53071653e-07,0.0812545195,0.32047683,0.00814488437,1.73391683e-08,1.22391626e-08,0.00160821469,0.000177932016,1.46614766e-05,0.00914287288,4.41517992e-19,0.00692031113,7.96896566e-05,1.8055772e-07,5.72746785e-06,100,0,1
0.01,8,0.0560845137,0.134377241,4.26343655e-10,0.000578896608,-2.53462213e-06,-6.76145532e-07,0.0807630718,0.321080059,0.00796083827,1.22438209e-07,1.6392076e-07,0.00151189358,0.000458671537,-0.000194381399,0.00906660315,4.56234672e-19,0.00691707153,8.29279088e-05,2.03809932e-07,6.42437089e-06,107,0,1
0.01,9,0.0580533594,0.133009702,4.61778449e-10,0.000635167758,2.91671768e-07,-5.79746313e-07,0.0798379332,0.322096974,0.00791994296,-9.70264523e-07,5.76224579e-08,0.0016184228,0.000394295726,-0.000180807547,0.00899257883,5.00582565e-19,0.00691122282,8.87762289e-05,1.54534027e-05,-0.000232713268,62,0,1
0.01,10,0.0604924001,0.130283996,4.63963257e-10,0.000626695459,2.03894797e-06,1.16507636e-06,0.0788681656,0.323370159,0.00759137701,-1.63154164e-06,9.39060669e-08,0.00223704288,0.00010285755,0.000137563999,0.00910722278,4.9390546e-19,0.00690964935,9.03532346e-05,1.92919174e-07,6.64768913e-06,84,0,1
0.01,11,0.0598328374,0.130881548,4.61040345e-10,0.000632247422,5.54808821e-08,-4.06978984e-08,0.0794157684,0.322881222,0.00766095193,-2.28718307e-08,-1.15699983e-08,0.00216110726,0.000110583693,-1.03390812e-06,0.00916001573,4.98280935e-19,0.0069137672,8.62333618e-05,2.1633943e-07,7.35848334e-06,152,0,1
0.01,12,0.0588205755,0.131898627,4.55250726e-10,0.000617934682,2.13157819e-07,1.3967356e-07,0.07983239,0.322302818,0.00774415536,1.60951998e-08,1.09706324e-08,0.002014386,0.00017390534,1.42044728e-05,0.00909283478,4.87000983e-19,0.00691327453,8.67246781e-05,2.04776995e-07,6.83817734e-06,144,0,1
0.01,13,0.0606582239,0.130124435,4.71642725e-10,0.000649083406,1.32509413e-07,2.89466726e-08,0.078225024,0.32396251,0.00768233836,-2.17059952e-08,-1.64906524e-08,0.00206154841,0.000189006212,8.07628476e-06,0.00901238993,5.11549636e-19,0.00691042515,8.95786652e-05,2.26771462e-07,7.82255029e-06,160,0,1
0.01,14,0.0584054813,0.132396325,4.5611831e-10,0.000616989797,1.01611874e-07,1.2464001e-07,0.0790447816,0.322770953,0.00786527526,2.63788138e-08,1.9148569e-08,0.00169295783,0.00037425544,1.21897883e-05,0.00881012715,4.86256314e-19,0.00691536209,8.46374096e-05,2.05158244e-07,6.80267385e-06,102,0,1
0.01,15,0.0552879572,0.135283396,4.33652975e-10,0.000573833066,2.12640671e-07,1.61290799e-07,0.0816919208,0.320051253,0.00811594538,1.79651423e-08,1.26723325e-08,0.00162059302,0.000193472355,1.74344295e-05,0.00922375266,4.52244043e-19,0.00691945199,8.05483432e-05,1.79120775e-07,5.62057812e-06,58,0,1
0.01,16,0.0651770607,0.125838637,5.13796949e-10,0.0007310785,1.62782641e-07,9.23747194e-08,0.076502271,0.326344967,0.00708266627,6.72878553e-09,4.46899051e-09,0.00272879726,0.000125326551,8.05551099e-06,0.00883809291,5.76170846e-19,0.00690185046,9.81492049e-05,2.78729374e-07,1.02871782e-05,166,0,1
0.01,17,0.0575851947,0.133060008,4.55514848e-10,0.000613083073,2.12867889e-07,1.50072324e-07,0.0800851434,0.321822286,0.0079315789,1.75484267e-08,1.23249286e-08,0.00178432465,0.000214988453,1.50962596e-05,0.00912137516,4.83177341e-19,0.00691339001,8.66110568e-05,-4.31942766e-08,9.25842505e-06,45,0,1
0.01,18,0.0587649047,0.131942809,4.67273553e-10,0.000634066644,2.06656409e-07,1.428144e-07,0.0795518607,0.322506279,0.00777771603,1.65739777e-08,1.16085284e-08,0.00193627528,0.00021812557,1.38646328e-05,0.00905985478,4.99714749e-19,0.00691100815,8.89917355e-05,2.12179359e-07,7.0831361e-06,91,0,1
0.01,19,0.0687092543,0.122496709,5.49106038e-10,0.000802456168,1.84648925e-07,1.15289929e-07,0.0754387528,0.327991545,0.0065455162,1.08255165e-08,7.44122186e-09,0.00332143181,7.44132994e-05,8.42903046e-06,0.00869459752,6.32424349e-19,0.00688713975,0.000112860122,3.15156143e-07,1.23132158e-05,122,0,1
0.01,20,0.0572081245,0.133466348,4.58974386e-10,0.00061571307,2.09632674e-07,1.46552381e-07,0.0804617479,0.321439981,0.00796432514,1.68570615e-08,1.18184937e-08,0.00177837897,0.000188668768,1.38978885e-05,0.0091235768,4.85250048e-19,0.00691632507,8.36754334e-05,2.01907866e-07,6.56371503e-06,104,0,1
0.01,21,0.0604636744,0.130316481,4.9500426e-10,0.000668854511,3.91086701e-07,8.57868542e-07,0.0784987435,0.323669046,0.00762880128,1.38663253e-07,1.05290042e-07,0.00212063268,0.000181330004,9.08088841e-05,0.00908840261,5.27131444e-19,0.00690767355,9.23258922e-05,6.58059571e-06,-2.82820056e-05,50,0,1
0.01,22,0.0577270016,0.133247808,4.6734161e-10,0.000627638423,2.23919074e-07,1.60561399e-07,0.0766921565,0.324317604,0.00749997608,3.22930376e-08,2.30176411e-08,0.000904288841,0.00152999861,2.5816702e-05,0.0074808253,4.94648578e-19,0.00691512041,8.48823329e-05,2.16394042e-07,7.12199017e-06,193,0,1
0.01,23,0.0613679476,0.129417628,4.99157216e-10,0.000691353926,2.11580868e-07,5.50807115e-08,0.079414539,0.323261678,0.00765868276,-2.40899816e-08,-1.48493937e-08,0.00254993094,-0.000274704071,6.02411728e-06,0.00947175082,5.44863456e-19,0.00691780169,8.22016082e-05,2.47301955e-07,8.57431314e-06,221,0,1
0.01,24,0.0603123643,0.13047801,4.92733854e-10,0.000675071962,6.49162132e-07,2.81494891e-07,0.0788736641,0.32338804,0.00753186783,8.41682066e-08,3.4962607e-08,0.00214874977,0.000252578437,2.02989904e-05,0.00894123223,5.32031506e-19,0.00690988125,9.01200547e-05,2.24988582e-07,7.79066431e-06,114,0,1
0.01,25,0.0587655529,0.131922394,4.82236806e-10,0.000654523552,2.03608579e-07,1.40430757e-07,0.0797615126,0.322362006,0.00787561852,1.47965267e-08,1.02820801e-08,0.00199885061,5.71506898e-05,1.22117144e-05,0.00924013741,5.15837016e-19,0.00691516837,8.48310228e-05,2.17635915e-07,7.2625985e-06,155,0,1
0.01,26,0.0556490831,0.135112867,4.58661109e-10,0.000607381808,2.72994953e-07,1.98593e-07,0.08170975,0.320089519,0.00817202311,2.22791829e-08,1.48630424e-08,0.0016838992,7.68930331e-05,1.89537968e-05,0.00914815441,4.78684147e-19,0.00692085596,7.91448256e-05,2.02627419e-07,6.45388491e-06,97,0,1
0.01,27,0.0543004386,0.136277303,4.49927873e-10,0.000590976735,2.23073627e-07,1.61262562e-07,0.081845589,0.319694698,0.00821883138,1.98690575e-08,1.39764227e-08,0.00141808018,0.000293246703,1.73994413e-05,0.00909794681,4.65755159e-19,0.00692473352,7.52658671e-05,5.13563919e-07,1.52520306e-05,44,0,1
0.01,28,0.0593696535,0.131404072,4.93842189e-10,0.000672935043,1.96463418e-07,1.3409624e-07,0.0793318152,0.322818339,0.00768129108,1.52447086e-08,1.07542348e-08,0.00202758331,0.000224203875,1.13265378e-05,0.00898602698,5.30347315e-19,0.00691426266,8.57355481e-05,2.34414699e-07,7.92435276e-06,136,0,1
0.01,29,0.0590061657,0.13174051,4.93018903e-10,0.000670009467,2.08786759e-07,1.44458525e-07,0.0790143088,0.322968304,0.00770914275,1.81686257e-08,1.27651409e-08,0.00186264527,0.000360565435,1.53565088e-05,0.00887715537,5.28041652e-19,0.00690878509,9.12139803e-05,2.27877251e-07,7.65980349e-06,60,0,1
0.01,30,0.0559778512,0.134570017,4.69752903e-10,0.000625005923,2.24273208e-07,1.51680624e-07,0.0816443861,0.320279807,0.00806275848,1.64008256e-08,1.13640199e-08,0.00179901009,6.86484782e-05,1.39871827e-05,0.0093708355,4.92573854e-19,0.00691679073,8.32085643e-05,1.97678915e-07,6.27809686e-06,58,0,1
0.01,31,0.066416584,0.12438038,5.60032354e-10,0.000787039055,4.29499323e-07,2.16893113e-07,0.0768287033,0.326393157,0.00689702015,-2.59244644e-08,-2.79953838e-09,0.00326020014,-0.000225157492,0.000174235145,0.00940991752,6.20273997e-19,0.00689258659,0.000107412801,2.42875473e-07,9.02653665e-06,108,0,1
0.01,32,0.0660542697,0.124966681,5.59620128e-10,0.000801838003,2.05985927e-07,1.12537769e-07,0.0759150311,0.327019453,0.00693275593,1.67437353e-08,8.2568512e-09,0.00281800586,0.000186197431,9.43452869e-06,0.00876973011,6.3193714e-19,0.00689547556,0.000104524013,3.02520988e-07,1.13609931e-05,126,0,1
0.01,33,0.0572105646,0.133432746,4.8665566e-10,0.000653089199,2.03808412e-07,1.42739964e-07,0.0806612745,0.321309388,0.00797692128,1.52271689e-08,1.06204334e-08,0.00184448552,0.000109842549,1.12999442e-05,0.0092329178,5.14706519e-19,0.00691429758,8.57017585e-05,2.12703142e-07,6.89420631e-06,53,0,1
0.01,34,0.0567254946,0.133973479,4.84693841e-10,0.000647743931,2.16905534e-07,1.51086226e-07,0.0815608352,0.32049641,0.0078293439,1.6817733e-08,1.17550032e-08,0.00193689251,0.000166373095,1.44659925e-05,0.00912072882,5.10493895e-19,0.00691525592,8.47444098e-05,2.09773205e-07,6.83953613e-06,53,0,1
0.01,35,0.0641851574,0.126657501,5.51124146e-10,0.00077918719,2.45033334e-07,1.19760642e-07,0.0772257671,0.325612396,0.00739691965,1.15564145e-08,8.11854495e-09,0.00271324278,-0.000176113695,7.06876926e-06,0.00931234006,6.14085704e-19,0.00690386863,9.61297483e-05,2.85500391e-07,1.04105666e-05,108,0,1
0.01,36,0.0575434491,0.133151591,4.96138797e-10,0.000667415792,1.79755887e-07,1.17744349e-07,0.0803532824,0.321614653,0.00795751438,1.33828548e-08,9.4707886e-09,0.00184278912,0.000131454697,1.1365526e-05,0.00915815216,5.25997586e-19,0.00691429479,8.57059786e-05,2.08755552e-07,7.59532077e-06,52,0,1
0.01,37,0.0569244586,0.133742869,4.93039443e-10,0.000664774154,-1.12463567e-07,-4.27951932e-07,0.0805839077,0.321311504,0.00803775433,-8.27207174e-08,-6.11950384e-08,0.00173435512,0.000159598058,-2.4201956e-05,0.00915851351,5.23915624e-19,0.00691593811,8.40606372e-05,2.21949549e-07,7.13997451e-06,64,0,1
0.01,38,0.0643019006,0.126662374,5.59502777e-10,0.000769869832,2.56256317e-06,2.20778429e-06,0.0766192675,0.326002091,0.00727272872,6.61693377e-07,5.98564952e-07,0.00261983625,4.05622231e-05,0.000130279353,0.00897628348,6.06742666e-19,0.00690385979,9.61397163e-05,2.47352375e-07,9.32558305e-06,172,0,1
0.01,39,0.0545172952,0.136128813,4.76381823e-10,0.000626631489,1.01669769e-07,1.57052327e-07,0.083556965,0.318461388,0.00829143636,1.39556668e-08,9.67552438e-09,0.00189542724,-0.000254150131,1.17007858e-05,0.00959569775,4.93855002e-19,0.00693106698,6.89324661e-05,1.97682894e-07,6.14769669e-06,99,0,1
