analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,0,99.712815
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,1,92.439629
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,2,114.217825
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,3,87.660584
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,4,87.220648
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,5,87.534915
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,6,87.541314
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,7,99.723605
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,8,87.612630
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,9,87.528841
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,10,89.666587
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,11,87.158252
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,12,86.841106
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,13,88.413817
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,14,87.186569
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,15,87.449457
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,16,90.551735
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,17,87.407357
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,18,89.056955
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,19,87.295293
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.01,131072,20,20,88.930438
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,0,123.971157
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,1,130.572627
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,2,124.331634
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,3,133.257661
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,4,132.675302
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,5,130.138201
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,6,132.016973
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,7,130.484093
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,8,131.468874
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,9,130.082885
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.001,131072,20,10,131.431198
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,0,137.995058
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,1,139.531421
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,2,133.195193
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,3,142.556811
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,4,142.211707
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,5,140.371362
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,6,141.570719
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,7,140.141622
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,8,141.208893
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,9,139.508964
wp,lorenz96_20,tsit5,adaptive,d2h,tol,0.0001,131072,20,10,141.563752
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,0,241.204672
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,1,244.166064
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,2,394.727003
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,3,528.038038
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,4,523.893446
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-05,131072,20,5,519.302131
